,체결시간,시가,고가,저가,현재가,거래량,20이평,60이평,120이평,RSI14
45,20240223143218,743,744,730,738,54746,754.85,750.1666666666666,725.9083333333333,34.79040770309422
46,20240223143213,749,751,743,744,50049,755.95,749.8833333333333,725.2916666666666,39.47569128295671
47,20240223143204,753,754,749,751,29441,756.75,749.65,724.6333333333333,46.218744987764076
48,20240223143137,753,754,750,753,38543,757.2,749.3166666666667,723.975,48.41273033732552
49,20240223143117,752,753,752,753,9262,757.3,748.9666666666667,723.2416666666667,48.41273033732551
50,20240223143057,754,754,751,752,11373,757.4,748.45,722.4916666666667,47.33492857404448
51,20240223143039,750,754,747,754,7557,757.45,747.8666666666667,721.775,49.245705658667944
52,20240223143025,750,751,746,750,49910,757.9,747.2166666666667,721.0833333333334,45.13241442363021
53,20240223143015,755,755,750,750,56943,758.55,746.6833333333333,720.4583333333334,45.13241442363021
54,20240223142949,758,758,753,755,32369,758.9,746.3,719.8083333333333,49.451990089804255
55,20240223142907,760,760,752,754,38081,758.85,745.8833333333333,719.075,48.53726477986688
56,20240223142821,764,764,755,760,50310,758.6,745.4,718.4333333333333,53.97956619574581
57,20240223142731,759,765,758,760,50951,757.95,744.7333333333333,717.8083333333333,53.97956619574581
58,20240223142659,766,766,755,755,29531,757.3,744.1166666666667,717.1833333333333,49.946946608110856
59,20240223142642,768,770,761,766,35807,756.6,743.5333333333333,716.575,60.83737645894716
60,20240223142628,768,770,761,761,32669,755.8,742.75,715.8333333333334,56.86793939311317
61,20240223142619,760,770,759,768,107590,755.45,741.95,715.1583333333333,65.4983361806938
62,20240223142556,755,761,755,761,71918,754.6,741.0833333333334,714.4916666666667,59.838732829283074
63,20240223142524,753,758,752,756,18266,754.1,740.25,713.9333333333333,54.935686506859085
64,20240223142450,760,761,753,756,72172,754.0,739.5666666666667,713.4083333333333,54.935686506859085
65,20240223142437,761,763,760,760,38481,753.65,738.65,712.825,59.98740681640266
66,20240223142431,760,762,759,760,37409,753.6,737.8333333333334,712.2,59.987406816402654
67,20240223142425,758,760,755,760,6009,753.5,737.1,711.5916666666667,59.98740681640266
68,20240223142418,754,758,753,755,17834,752.95,736.25,710.9916666666667,55.93169538104931
69,20240223142411,753,761,752,755,43126,752.55,735.45,710.4333333333333,55.93169538104931
70,20240223142350,763,764,753,753,84683,752.05,734.75,709.925,54.33529573540675
71,20240223142342,763,765,761,763,42797,751.45,734.0166666666667,709.3916666666667,65.32177615195462
72,20240223142329,758,765,757,763,37015,750.05,733.0833333333334,708.825,65.32177615195462
73,20240223142320,754,758,752,757,19843,748.7,732.1166666666667,708.3333333333334,61.270411682655535
74,20240223142306,745,754,745,754,38868,747.6,731.2666666666667,707.8916666666667,59.0491879312977
75,20240223142256,747,750,744,749,33364,746.9,730.4833333333333,707.45,55.06038236428478
76,20240223142237,746,749,743,747,7746,746.8,729.6833333333333,706.9833333333333,53.37348518763914
77,20240223142225,746,747,741,747,41494,746.6,729.0666666666667,706.5583333333333,53.373485187639126
78,20240223142132,750,750,741,741,67409,746.2,728.4666666666667,706.1666666666666,48.35926320652516
79,20240223142111,754,755,750,750,52221,746.25,728.0833333333334,705.7583333333333,56.879068112582864
80,20240223142035,751,754,749,754,73247,745.75,727.5,705.325,61.338902970362966
81,20240223142011,752,752,750,751,28863,744.95,726.6666666666666,704.9083333333333,59.10582255721311
82,20240223141948,754,755,751,751,66965,744.25,725.75,704.5,59.10582255721311
83,20240223141929,749,757,749,754,26542,743.7,724.8,704.1166666666667,62.20379615218088
84,20240223141906,761,763,749,749,55506,742.95,723.75,703.725,58.86723225942393
85,20240223141853,760,763,757,759,53198,742.0,722.7333333333333,703.375,70.41066641858026
86,20240223141847,752,760,751,758,79720,740.1,721.5833333333334,702.8833333333333,69.8618934721885
87,20240223141842,745,751,742,749,59221,738.7,720.5,702.3916666666667,64.33384823150405
88,20240223141836,745,749,744,747,53963,737.8,719.4833333333333,701.9583333333334,62.9308032213125
89,20240223141816,742,747,735,745,31677,737.05,718.5166666666667,701.4583333333334,61.52538711683598
90,20240223141749,737,743,732,741,32243,735.9,717.45,701.0,58.61118221886932
91,20240223141728,738,738,730,735,43678,734.7,716.3833333333333,700.5833333333334,53.72966224914888
92,20240223141711,734,740,734,736,54505,733.7,715.5333333333333,700.2083333333334,54.72862818053861
93,20240223141649,740,740,733,735,50985,732.8,714.6166666666667,699.775,53.933313761526854
94,20240223141641,747,749,740,740,39238,732.4,713.8166666666667,699.3,58.723020320069644
95,20240223141630,743,748,742,747,58901,731.9,712.8166666666667,698.7916666666666,66.38747589448003
96,20240223141613,740,746,738,743,57210,730.8,711.55,698.2083333333334,63.886436459643654
97,20240223141552,742,748,739,739,81018,729.65,710.3333333333334,697.6833333333333,61.20604127665694
98,20240223141546,738,747,737,742,243138,728.85,709.2166666666667,697.225,64.54221720448152
99,20240223141321,738,742,737,740,62954,727.75,708.0166666666667,696.7333333333333,63.303998217207685
100,20240223141304,736,740,736,738,48409,726.7,706.9666666666667,696.2333333333333,62.074193877470194
101,20240223141253,739,740,734,737,42240,725.45,706.0,695.85,61.4747506578188
102,20240223141240,740,740,734,740,57584,724.4,705.0166666666667,695.4833333333333,64.30615808395416
103,20240223141230,730,739,729,739,59763,722.95,703.9166666666666,695.0333333333333,63.789945205875114
104,20240223141219,726,730,725,730,58244,721.75,702.7666666666667,694.5666666666667,58.811818023887575
105,20240223141152,730,730,721,721,49019,720.3,701.65,694.1333333333333,52.78429940351697
106,20240223141130,730,731,726,730,29911,719.8,700.7,693.7666666666667,61.08502396312434
107,20240223141120,732,733,724,731,42922,719.1,699.6166666666667,693.3083333333333,62.0924728107337
108,20240223141108,721,732,718,732,43888,718.0,698.6333333333333,692.85,63.05817896078733
109,20240223141048,719,734,717,722,66275,716.75,697.5166666666667,692.3583333333333,56.82258217837194
110,20240223141029,716,720,710,717,33159,716.3,696.5333333333333,691.975,53.15107230801417
111,20240223140952,718,722,710,715,65456,715.9,695.6833333333333,691.65,51.62315124818269
112,20240223140935,727,730,718,718,79155,715.5,694.95,691.2833333333333,54.079799101766966
113,20240223140928,730,736,724,727,62485,714.85,694.2333333333333,690.8916666666667,62.34463102152046
114,20240223140919,725,730,725,730,65193,713.8,693.3166666666667,690.4,65.44017867929438
115,20240223140918,721,725,721,725,114112,712.65,692.2666666666667,689.9416666666667,62.563454176254105
116,20240223140903,723,723,720,720,47497,711.45,691.4666666666667,689.45,59.42746743196276
117,20240223140851,720,724,719,723,35498,710.95,690.8833333333333,688.9666666666667,62.33677294943217
118,20240223140838,719,720,719,720,33351,710.35,690.25,688.4833333333333,60.54311243026608
119,20240223140838,713,719,712,719,67354,710.25,689.6166666666667,688.0083333333333,59.952790327985404
120,20240223140816,716,717,710,713,36046,710.05,688.9166666666666,687.5833333333334,56.31109191220352
121,20240223140727,710,716,709,716,62890,709.6,688.3666666666667,687.2916666666666,58.793339907946525
122,20240223140645,715,716,710,711,52699,708.6,687.9,686.9916666666667,55.77637972460132
123,20240223140550,698,715,698,715,76587,707.75,687.6166666666667,686.6916666666667,58.98445881043891
124,20240223140521,711,711,698,701,69228,706.55,687.25,686.35,49.55474728584418
125,20240223140450,715,716,708,711,35713,705.9,687.0,686.1083333333333,58.470888416790885
126,20240223140401,709,716,708,716,44488,704.85,686.5666666666667,685.75,63.800573815167034
127,20240223140321,707,712,704,709,45638,703.7,686.0833333333334,685.4,58.9344535261185
128,20240223140247,713,716,707,707,69149,702.65,685.7333333333333,685.075,57.415733943630606
129,20240223140210,709,713,706,713,107847,701.75,685.4166666666666,684.725,64.01030334207232
130,20240223140129,704,709,701,709,33860,700.15,685.1,684.3333333333334,61.255506560807824
131,20240223140030,705,709,704,707,35622,698.55,684.7666666666667,684.0333333333333,59.827856708340796
132,20240223135955,705,710,705,705,34532,697.4,684.5666666666667,683.7,58.40463698678917
133,20240223135925,706,707,703,706,30905,696.2,684.55,683.4083333333333,59.381385130904725
134,20240223135850,701,709,701,707,22296,695.25,684.5166666666667,683.125,60.31807989055382
135,20240223135828,706,710,696,701,31928,693.9,684.4166666666666,682.8,56.49461264916748
136,20240223135810,711,714,706,710,55728,692.4,684.2833333333333,682.4,65.25177964863225
137,20240223135753,718,718,707,711,27721,690.4,684.05,681.8416666666667,66.31231113776781
138,20240223135741,715,718,710,718,48520,688.45,683.8666666666667,681.2583333333333,74.14531374286446
139,20240223135734,704,715,704,715,44481,686.05,683.4333333333333,680.6,72.86998338506197
140,20240223135731,696,704,696,704,138750,684.15,683.15,679.9333333333333,67.39391551319187
141,20240223135729,691,697,691,696,52902,682.95,683.15,679.3916666666667,62.2478807298253
142,20240223135619,690,695,690,694,39965,682.05,683.25,678.925,60.8121231156558
143,20240223135521,688,691,686,691,43038,681.05,683.4333333333333,678.4666666666667,58.62014970058094
144,20240223135329,690,693,680,688,47652,680.0,683.7,677.9916666666667,56.353148306615466
145,20240223135241,690,693,688,690,56133,678.75,684.0166666666667,677.55,58.33143669896115
146,20240223135140,688,697,687,693,62919,677.45,684.1833333333333,677.0666666666667,61.3302739654501
147,20240223135049,689,695,688,688,71879,676.05,684.2833333333333,676.55,57.98761868833844
148,20240223135003,682,689,682,689,66606,675.25,684.4333333333333,676.0333333333333,58.93370232932148
149,20240223134910,678,683,676,681,60174,674.05,684.4,675.5416666666666,53.2700753342759
150,20240223134551,684,686,677,677,32315,673.15,684.55,675.0333333333333,50.073180780380625
151,20240223134355,681,684,675,684,41199,672.6,684.7833333333333,674.5666666666667,56.33604426397778
152,20240223134120,687,688,680,681,39079,671.95,684.8833333333333,674.1,54.0488520603127
153,20240223133947,680,687,679,687,23578,671.65,684.9333333333333,673.6666666666666,59.873349382756025
154,20240223133834,670,681,667,680,107004,670.9,684.7833333333333,673.1416666666667,54.569632517093986
155,20240223133600,668,672,662,671,66273,670.25,684.7666666666667,672.6416666666667,46.057502299309505
156,20240223133339,672,676,669,670,50117,670.55,684.8666666666667,672.1666666666666,44.99415868390213
157,20240223133114,670,674,664,672,53595,671.3,685.0333333333333,671.6916666666667,46.70394343726513
158,20240223132625,676,679,669,670,61628,671.95,685.2333333333333,671.225,44.75456099541753
159,20240223132505,681,683,675,677,37311,672.55,685.45,670.75,50.79244008252172
160,20240223132429,678,681,675,680,48345,672.55,685.5,670.3083333333333,53.67415389873423
161,20240223132217,674,678,669,678,36361,672.55,685.7,669.8583333333333,51.98788565606419
162,20240223132023,670,674,663,674,65129,673.05,685.95,669.4583333333334,48.506939391125826
163,20240223131904,664,673,661,670,63396,674.05,686.15,669.1333333333333,44.790054399603896
164,20240223131713,664,670,660,663,30323,675.2,686.3666666666667,668.7166666666667,37.45360233148423
165,20240223131635,663,667,657,664,98289,676.35,686.6166666666667,668.35,38.125655071823104
166,20240223131508,672,673,663,665,40647,677.4,686.8333333333334,667.8416666666667,38.77166550989711
167,20240223131326,664,673,664,672,27279,678.5,687.0,667.325,43.57040500465805
168,20240223131206,663,669,661,665,29240,679.3,687.0666666666667,666.75,36.24289113887155
169,20240223131117,665,666,662,663,88877,680.45,687.2,666.2333333333333,33.968049799006465
170,20240223130951,671,674,665,666,71016,682.0,687.4166666666666,665.7333333333333,35.74443656089264
171,20240223130843,675,678,668,671,26645,683.15,687.6166666666667,665.175,38.89213221335368
172,20240223130757,672,676,667,675,48753,684.35,687.6166666666667,664.5916666666667,41.61441593196901
173,20240223130730,668,675,665,672,59434,685.8,687.55,664.025,38.62244191073404
174,20240223130657,677,678,667,667,105026,687.4,687.4833333333333,663.525,33.335416131821034
175,20240223130634,681,683,677,677,25341,689.1,687.6166666666667,663.0,39.68375139910101
176,20240223130626,682,685,681,685,8040,689.9,687.4333333333333,662.375,46.22281687021221
177,20240223130618,682,685,677,685,8941,690.45,687.05,661.6666666666666,46.22281687021221
178,20240223130557,677,683,676,682,38230,691.2,686.7166666666667,660.9666666666667,43.196311833710325
179,20240223130523,680,682,675,677,64882,691.7,686.4,660.275,37.77680559806627
180,20240223130443,691,691,680,680,72502,692.75,686.25,659.625,39.89758945959175
181,20240223130416,695,695,686,688,22133,693.95,686.2166666666667,658.9583333333334,46.33936013775986
182,20240223130400,693,694,689,694,32015,694.65,686.0833333333334,658.2166666666667,52.210052348121955
183,20240223130324,685,694,685,693,55998,695.2,685.7666666666667,657.4416666666667,51.25431283306962
184,20240223130235,685,692,682,686,28423,695.9,685.45,656.675,43.970995157181136
185,20240223130205,687,689,682,685,61239,696.95,685.2166666666667,655.9833333333333,42.838027428172005
186,20240223130131,695,695,686,687,61074,697.7,684.9333333333333,655.3333333333334,44.50951361415359
187,20240223130112,688,695,685,688,42628,698.3,684.7166666666667,654.6583333333333,45.33071797287038
188,20240223130053,694,695,688,688,79453,698.75,684.4166666666666,653.8916666666667,45.33071797287038
189,20240223130032,689,695,688,694,48622,698.7,684.0333333333333,653.075,50.11416269472238
190,20240223130024,701,701,689,689,79311,698.5,683.5666666666667,652.2083333333334,45.678550348007654
191,20240223130013,706,706,695,695,80111,698.6,683.3,651.4916666666667,50.70194758420948
192,20240223130004,704,710,701,704,77778,698.35,682.8333333333334,650.7,59.873090500282515
193,20240223125953,701,704,699,704,46481,697.35,682.2666666666667,649.8416666666667,59.87309050028251
194,20240223125936,696,702,692,701,86871,696.05,681.7333333333333,649.0,57.67254499120962
195,20240223125923,696,702,692,693,73179,694.95,681.1833333333333,648.175,51.02160126105327
196,20240223125916,700,703,696,696,58790,694.15,680.5166666666667,647.4166666666666,53.9748436552323
197,20240223125903,698,701,692,700,25337,693.35,679.6333333333333,646.6666666666666,58.14147532675904
198,20240223125856,692,698,692,692,35816,692.55,678.65,645.9166666666666,51.13618006208621
199,20240223125851,698,704,690,698,81688,692.1,677.7666666666667,645.1916666666667,57.8824904131898
200,20240223125846,704,705,695,704,62177,691.2,676.7166666666667,644.3833333333333,65.96331805061695
201,20240223125843,705,712,700,702,31699,690.6,675.6333333333333,643.5083333333333,64.42610480456489
202,20240223125840,707,714,705,705,85664,690.15,674.6,642.65,68.75096715263432
203,20240223125836,709,715,705,707,43145,689.2,673.5,641.775,71.73186142760886
204,20240223125835,700,714,700,707,39520,688.0,672.2833333333333,640.8916666666667,71.73186142760886
205,20240223125835,699,700,699,700,94073,686.55,671.0833333333334,640.0,67.47619265662732
206,20240223125830,695,699,690,699,46867,685.4,669.95,639.15,66.81344211226227
207,20240223125824,688,697,687,697,50246,684.2,668.8166666666667,638.325,65.5081412512329
208,20240223125814,686,690,686,687,10024,683.15,667.6333333333333,637.525,57.80224663911653
209,20240223125806,695,695,686,690,16687,682.45,666.6833333333333,636.8,61.63838524471854
210,20240223125800,688,696,685,691,66523,681.75,665.5166666666667,636.0166666666667,62.931118996207736
211,20240223125752,680,690,678,690,54723,681.1,664.35,635.2166666666667,62.19487143216967
212,20240223125718,676,684,673,684,62312,680.15,663.3166666666667,634.4166666666666,57.490921966587806
213,20240223125638,680,684,673,678,50279,679.5,662.4,633.6666666666666,51.937891383604686
214,20240223125617,677,679,672,679,66880,679.0,661.5,633.0083333333333,53.0095754450766
215,20240223125549,683,683,677,677,38191,678.8,660.5166666666667,632.3583333333333,51.13714089809872
216,20240223125524,684,684,678,680,73088,678.25,659.4666666666667,631.6833333333333,54.14210280825074
217,20240223125508,683,687,680,684,61330,677.35,658.35,630.9916666666667,58.39022215671584
218,20240223125459,685,692,679,683,76993,676.4,657.2166666666667,630.2166666666667,57.618260565406686
219,20240223125452,690,692,678,680,56507,675.4,656.05,629.4333333333333,55.30852896130832
220,20240223125447,693,698,690,692,72261,674.8,655.1166666666667,628.6583333333333,69.3456186449289
221,20240223125446,686,693,686,693,70499,674.1,654.0166666666667,627.7916666666666,70.73477788386822
222,20240223125446,683,686,683,686,95971,673.45,652.9666666666667,626.9166666666666,66.35366868051219
223,20240223125437,679,683,677,683,118158,672.9,652.1166666666667,626.1,64.22217149663504
224,20240223125424,677,679,676,678,53972,672.45,651.0666666666667,625.3,60.33316506631695
225,20240223125413,674,677,666,677,72690,672.15,650.0833333333334,624.5916666666667,59.5159162309498
226,20240223125403,676,677,675,675,50066,671.7,648.85,623.8833333333333,57.905271383215215
227,20240223125343,675,681,673,676,50321,671.65,647.65,623.1916666666667,58.99499397571903
228,20240223125330,676,680,672,673,43915,671.35,646.4333333333333,622.5,56.72639626898995
229,20240223125323,681,683,676,676,39862,670.95,645.2666666666667,621.85,59.79842796553766
230,20240223125318,672,681,670,678,70890,670.45,644.05,621.2,61.87268967864085
231,20240223125301,671,674,669,671,23408,670.2,642.7333333333333,620.5083333333333,57.02829232995997
232,20240223125241,667,674,666,671,72283,670.0,641.5666666666667,619.875,57.02829232995997
233,20240223125215,672,675,665,668,31555,669.95,640.5,619.25,54.91126999752942
234,20240223125207,661,675,659,675,58933,670.15,639.5666666666667,618.6583333333333,61.473016582438746
235,20240223125146,662,668,656,666,60887,669.8,638.3833333333333,618.025,55.06192094357254
236,20240223125125,665,670,662,662,53380,669.15,637.3166666666667,617.4,51.74821937964219
237,20240223125108,663,675,663,665,34414,668.2,636.2833333333333,616.75,54.549565453200074
238,20240223125101,667,673,661,663,65195,667.0,635.2166666666667,616.1083333333333,52.97363585014252
239,20240223125051,683,684,668,668,55194,665.8,634.15,615.4166666666666,57.61086427875537
240,20240223125044,680,685,677,678,56210,664.15,633.0,614.675,68.79495284128055
241,20240223125037,675,680,673,680,69460,662.2,631.7,613.8333333333334,71.36798340208989
242,20240223125023,669,676,669,675,63150,660.2,630.35,612.9916666666667,68.64564874630746
243,20240223125010,668,675,667,674,75392,658.4,629.1166666666667,612.175,68.08205018669452
244,20240223125000,670,675,665,672,79482,656.4,627.9,611.3333333333334,66.97975566235598
245,20240223124951,675,675,665,668,99705,654.55,626.75,610.5083333333333,64.7168005773949
246,20240223124940,669,675,665,674,55751,652.75,625.7333333333333,609.675,71.54630928187632
247,20240223124933,661,674,660,670,76264,650.6,624.6,608.775,69.55758006471754
248,20240223124914,667,668,661,665,61287,648.4,623.3666666666667,607.875,66.86984912367284
249,20240223124900,669,671,662,666,58997,646.65,622.1166666666667,607.05,67.98455995624037
250,20240223124854,669,674,657,673,83856,644.35,620.85,606.1916666666667,76.24613961839579
251,20240223124849,671,671,660,667,39197,641.75,619.6833333333333,605.275,73.70262829053794
252,20240223124845,673,674,658,670,68528,639.8,618.5666666666667,604.4583333333334,77.55842173401454
253,20240223124840,667,674,665,672,35291,637.75,617.4166666666666,603.6166666666667,80.15428360599634
254,20240223124638,654,675,652,668,192362,635.35,616.2666666666667,602.7583333333333,78.83895249916986
255,20240223124556,643,653,643,653,187920,632.95,615.1666666666666,601.9083333333333,72.48993524522086
256,20240223124232,641,645,637,643,68878,631.0,614.3166666666667,601.1583333333333,66.21485666655782
257,20240223123724,639,641,632,641,81351,629.5,613.7,600.525,64.72035258899058
258,20240223123344,632,642,632,639,66222,628.25,613.1833333333333,599.9166666666666,63.20913625462595
259,20240223123029,639,642,635,635,44128,626.95,612.6166666666667,599.3166666666667,60.02942160238747
260,20240223122809,640,642,639,639,81374,626.4,612.05,598.7833333333333,65.26734873055166
261,20240223122612,639,640,635,640,101619,625.75,611.3833333333333,598.125,66.61672762726724
262,20240223122228,634,639,634,639,46707,625.25,610.7,597.4833333333333,65.96329507080026
263,20240223121709,634,636,628,634,37019,625.05,610.05,596.7833333333333,62.56091858243487
264,20240223121313,630,636,630,635,31930,624.35,609.5,596.1416666666667,63.74429106615626
265,20240223120604,631,633,628,632,35043,623.55,608.9166666666666,595.4833333333333,61.72759390328448
266,20240223115300,627,631,620,631,57010,622.1,608.35,594.8,61.05711287538278
267,20240223114228,630,631,620,626,47749,620.7,607.8333333333334,594.175,57.60918809362455
268,20240223111525,620,630,613,630,54385,619.55,607.4166666666666,593.6,61.66495872238483
269,20240223105558,620,622,612,620,60341,618.2,606.9166666666666,592.9916666666667,54.1758244614044
270,20240223103626,628,628,617,621,20699,617.35,606.5166666666667,592.475,55.17676254330691
271,20240223103048,629,631,626,628,37024,616.25,606.0833333333334,591.925,62.70744127283617
272,20240223102640,624,629,624,629,19627,614.9,605.5166666666667,591.3583333333333,63.8636843668628
273,20240223102011,620,625,620,624,33257,613.8,604.9333333333333,590.775,60.480490044163105
274,20240223100613,613,620,613,620,32590,613.2,604.5166666666667,590.2416666666667,57.52651901394372
275,20240223094653,616,617,613,614,15428,612.4,604.2,589.7583333333333,52.59062929859846
276,20240223093952,616,618,613,613,20153,611.8,603.9,589.3,51.72235339364047
277,20240223093325,616,618,614,616,8921,611.15,603.6333333333333,588.8916666666667,54.50303198090463
278,20240223093059,625,625,613,613,33706,610.4,603.2166666666667,588.45,52.112410551721275
279,20240223092928,625,631,620,624,18055,609.7,602.8166666666667,588.075,63.46673361562833
280,20240223092744,631,632,626,626,37853,608.45,602.2,587.5833333333334,65.89052756092973
281,20240223092721,635,640,630,630,35951,607.15,601.5666666666667,587.0333333333333,70.92051302041915
282,20240223092658,621,635,619,635,44228,605.6,600.8666666666667,586.4083333333333,77.81553024775957
283,20240223092459,617,620,614,620,34832,603.9,600.0833333333334,585.6666666666666,69.57563785014031
284,20240223091822,603,619,603,619,47565,602.95,599.5333333333333,585.0583333333333,68.85962573106114
285,20240223090030,603,604,600,603,17693,602.15,599.1,584.4,52.117475773153046
286,20240222151130,603,604,603,603,3256,602.35,598.9166666666666,583.875,52.117475773153046
287,20240222145127,604,605,600,603,50490,602.5,598.7333333333333,583.375,52.117475773153046
288,20240222140924,603,603,599,603,9233,602.15,598.5666666666667,582.8666666666667,52.117475773153046
289,20240222132830,600,604,599,603,17873,601.5,598.4333333333333,582.3666666666667,52.117475773153046
290,20240222125246,600,606,597,599,147430,600.85,598.35,581.8833333333333,47.219986562937265
291,20240222121205,607,608,601,601,22025,601.05,598.2833333333333,581.425,49.574152492353086
292,20240222115120,611,611,604,607,8216,601.0,598.1833333333333,580.975,57.56956189918993
293,20240222111618,605,614,600,612,96510,600.7,598.0,580.475,65.77885557829528
294,20240222102645,602,604,598,604,32579,600.25,597.75,579.9166666666666,56.57988750750857
295,20240222094358,600,602,596,602,23067,600.15,597.6666666666666,579.4166666666666,53.69004434931165
296,20240222092216,597,600,596,600,9418,600.15,597.4833333333333,578.925,50.63949362037659
297,20240222090012,591,604,591,601,34177,600.45,597.2166666666667,578.45,52.237094231458414
298,20240221144019,599,603,599,599,24392,600.9,597.0,577.9666666666667,49.264496436681306
299,20240221132529,599,602,598,599,69859,601.2,596.6833333333333,577.5333333333333,49.264496436681306
300,20240221123223,602,602,598,600,42720,601.3,596.35,577.0916666666667,50.62278512443454
301,20240221114221,601,604,599,599,44603,601.25,595.9666666666667,576.675,49.32541604145452
302,20240221111401,600,603,600,601,24879,601.25,595.6333333333333,576.2916666666666,51.855758223489545
303,20240221105152,602,603,597,601,12903,601.2,595.2333333333333,575.8833333333333,51.855758223489545
304,20240221100431,608,608,598,603,60077,601.2,594.7666666666667,575.475,54.255606319214735
305,20240221095449,606,608,604,607,59344,601.05,594.2666666666667,575.05,59.357195071559715
306,20240221094118,596,606,595,606,40964,600.6,593.6166666666667,574.6166666666667,58.450242355939444
307,20240221093001,590,597,588,596,36026,600.3,592.95,574.2,47.590286024491405
308,20240221091200,591,596,590,590,25042,600.55,592.3833333333333,573.8166666666667,38.65748335136362
309,20240221090030,602,602,578,590,10572,601.05,591.9833333333333,573.4833333333333,38.65748335136362
310,20240220150759,601,604,599,603,19852,601.35,591.5333333333333,573.1416666666667,56.71735475950994
311,20240220140147,601,604,599,600,12410,600.95,590.8666666666667,572.7166666666667,51.90233235508546
312,20240220131424,603,604,601,601,18548,600.65,590.35,572.2916666666666,53.75323327580883
313,20240220124245,601,603,601,603,6194,600.3,589.8166666666667,571.9333333333333,57.56569377351252
