,체결시간,시가,고가,저가,현재가,거래량,20이평,60이평,120이평,RSI14
47,20240223095621,13250,13390,13250,13360,4407,13234.0,13145.0,12816.333333333334,58.19292609923262
48,20240223095551,13250,13310,13100,13280,2515,13241.5,13126.833333333334,12811.666666666666,53.95511056968799
49,20240223095337,13080,13260,13080,13250,3160,13257.0,13110.0,12807.833333333334,52.27039455326008
50,20240223095106,13160,13200,13030,13100,1518,13271.0,13092.666666666666,12803.916666666666,42.50308005540854
51,20240223094921,13160,13250,13160,13160,1927,13296.0,13077.833333333334,12801.583333333334,45.99943166909295
52,20240223094701,13060,13150,13020,13150,4511,13314.5,13062.833333333334,12798.083333333334,45.30309134344205
53,20240223094505,13120,13130,13060,13060,5744,13332.0,13048.5,12794.75,38.69668979101547
54,20240223094222,13170,13230,13130,13130,2294,13349.5,13034.833333333334,12792.0,42.39485386847373
55,20240223094040,13260,13260,13140,13170,3190,13366.5,13021.0,12789.166666666666,44.65951721735047
56,20240223093935,13170,13290,13170,13260,4085,13381.5,13006.833333333334,12786.75,50.269956302131774
57,20240223093817,13130,13180,13100,13170,3987,13387.5,12991.833333333334,12783.416666666666,43.70267012987153
58,20240223093714,13100,13200,13090,13120,2984,13393.0,12978.666666666666,12781.0,39.587002485285566
59,20240223093632,13150,13240,13100,13110,3690,13399.0,12966.166666666666,12779.166666666666,38.755497372828565
60,20240223093558,13280,13280,13140,13140,4578,13408.5,12954.833333333334,12777.833333333334,40.30069357067524
61,20240223093506,13330,13340,13280,13300,5555,13412.0,12942.166666666666,12776.0,50.21600955113727
62,20240223093429,13330,13350,13310,13330,5455,13404.5,12926.5,12772.666666666666,52.46333798317133
63,20240223093408,13350,13390,13300,13340,2965,13395.0,12912.666666666666,12768.833333333334,53.20027829552268
64,20240223093340,13430,13470,13350,13350,2268,13383.0,12901.0,12764.583333333334,53.90336287365687
65,20240223093324,13440,13500,13370,13400,5237,13369.5,12887.0,12760.083333333334,57.42703406388644
66,20240223093310,13500,13540,13430,13500,5141,13352.5,12869.333333333334,12755.583333333334,65.36210592150543
67,20240223093300,13500,13590,13470,13510,3546,13327.5,12849.833333333334,12751.583333333334,66.21164660617524
68,20240223093252,13550,13590,13460,13590,3216,13298.0,12829.666666666666,12747.5,73.28776204644117
69,20240223093244,13570,13590,13530,13530,2223,13261.5,12807.833333333334,12742.166666666666,71.13974744997905
70,20240223093239,13530,13600,13500,13600,2429,13224.0,12787.0,12737.75,77.92842119187819
71,20240223093237,13480,13530,13470,13530,3791,13186.5,12766.5,12732.583333333334,75.78248116175043
72,20240223093218,13410,13500,13410,13500,3344,13155.0,12746.666666666666,12728.5,74.8077387476786
73,20240223093200,13460,13470,13390,13410,2954,13128.5,12728.333333333334,12724.916666666666,71.62638914296106
74,20240223092939,13470,13520,13460,13470,15832,13110.5,12711.5,12721.75,77.70064266567861
75,20240223092926,13380,13470,13370,13470,4032,13089.5,12693.5,12717.833333333334,77.70064266567861
76,20240223092914,13280,13380,13270,13380,4950,13071.0,12675.666666666666,12713.416666666666,74.95344613947367
77,20240223092826,13230,13280,13200,13280,4982,13056.5,12659.666666666666,12709.5,71.30626558996866
78,20240223092746,13300,13310,13210,13240,3955,13048.0,12646.833333333334,12706.5,69.6656002770417
79,20240223092738,13210,13300,13140,13300,3024,13041.0,12635.166666666666,12703.666666666666,75.69398359805035
80,20240223092733,13160,13210,13140,13210,4398,13025.0,12621.0,12700.25,72.36293497549869
81,20240223092706,13140,13150,13100,13150,2043,13013.5,12608.666666666666,12697.166666666666,69.80089878175212
82,20240223092630,13080,13140,13060,13140,4495,13001.5,12598.5,12694.666666666666,69.36132951282846
83,20240223092514,13100,13130,13050,13100,5879,12986.5,12585.833333333334,12692.333333333334,67.61020591832846
84,20240223092457,13060,13100,13050,13080,3114,12965.0,12573.833333333334,12690.916666666666,66.72728784337804
85,20240223092313,13000,13060,12990,13060,4068,12943.5,12562.0,12689.583333333334,65.86321541200255
86,20240223092144,12930,13050,12930,13000,7347,12908.5,12552.0,12688.25,63.201057217435846
87,20240223091941,12880,12930,12840,12920,4449,12873.5,12543.166666666666,12687.75,59.268292979400506
88,20240223091821,12780,12980,12780,12860,5752,12841.0,12536.166666666666,12687.75,55.99291233122313
89,20240223091654,12860,12860,12770,12780,3818,12811.5,12531.0,12688.5,51.12715007135637
90,20240223091531,12920,12970,12840,12850,2668,12783.0,12527.666666666666,12689.75,56.17357338981427
91,20240223091451,12970,13010,12840,12900,4105,12751.0,12526.0,12690.25,60.10868060597176
92,20240223091431,13050,13070,12970,12970,7556,12719.0,12522.666666666666,12690.5,66.13113998701704
93,20240223091321,13050,13100,13000,13050,5497,12685.0,12517.166666666666,12692.0,73.99926707608225
94,20240223091302,13100,13130,13050,13050,8663,12644.5,12511.0,12692.75,73.99926707608225
95,20240223091241,13090,13120,13040,13100,7270,12607.0,12505.0,12693.416666666666,79.06896473437264
96,20240223091158,13120,13130,13040,13090,4589,12568.0,12499.166666666666,12693.5,78.79922074374144
97,20240223091141,13100,13150,13020,13110,2411,12531.5,12494.333333333334,12693.583333333334,80.73140660791925
98,20240223091125,12980,13100,12970,13100,3934,12495.0,12489.333333333334,12693.5,80.50951806583501
99,20240223091103,12990,13090,12960,12980,3841,12458.5,12483.666666666666,12693.083333333334,77.64042245650612
100,20240223091056,12940,13130,12940,12980,7845,12431.0,12481.666666666666,12694.333333333334,77.64042245650612
101,20240223091026,12840,12950,12800,12910,3911,12401.0,12478.666666666666,12695.416666666666,75.8525294959798
102,20240223090948,12670,12840,12670,12840,5987,12373.5,12477.166666666666,12697.5,73.91579136811521
103,20240223090908,12650,12790,12600,12670,4134,12356.5,12476.333333333334,12700.166666666666,68.15622150684968
104,20240223090740,12370,12650,12370,12650,2305,12355.0,12475.833333333334,12704.416666666666,67.36910733684454
105,20240223090024,12300,12360,12190,12360,6542,12348.0,12476.833333333334,12709.083333333334,51.092048783633885
106,20240222151925,12310,12310,12300,12300,4188,12347.0,12481.333333333334,12716.666666666666,45.90827063466389
107,20240222145608,12270,12310,12180,12270,6201,12348.5,12487.666666666666,12724.75,43.108654671880515
108,20240222142728,12210,12300,12210,12270,2869,12350.0,12496.5,12733.083333333334,43.10865467188051
109,20240222140952,12220,12240,12200,12210,3614,12350.5,12505.666666666666,12741.5,37.533239567877416
110,20240222134959,12260,12260,12210,12210,3189,12354.0,12515.166666666666,12750.833333333334,37.533239567877416
111,20240222131132,12260,12310,12230,12260,3457,12362.0,12525.333333333334,12760.583333333334,40.37644661070021
112,20240222123547,12240,12300,12220,12290,5239,12366.0,12533.333333333334,12769.916666666666,42.15560378572692
113,20240222121647,12300,12310,12220,12240,5433,12371.5,12541.0,12778.75,37.92223231820739
114,20240222120308,12310,12330,12300,12300,4582,12379.5,12549.166666666666,12788.333333333334,41.28936181363692
115,20240222112510,12360,12390,12320,12320,3720,12384.0,12557.333333333334,12797.833333333334,42.45617368164168
116,20240222104728,12380,12390,12340,12360,4023,12388.0,12566.666666666666,12807.583333333334,44.80776164890575
117,20240222101413,12370,12420,12340,12380,2115,12391.0,12575.0,12817.166666666666,45.990458493775
118,20240222094824,12420,12460,12350,12370,1573,12397.5,12583.333333333334,12826.75,45.320371692906924
119,20240222094012,12380,12480,12380,12430,2516,12406.0,12592.166666666666,12836.083333333334,48.68570932361555
120,20240222093108,12360,12470,12350,12380,454,12407.0,12600.833333333334,12844.583333333334,45.55741209211996
121,20240222092250,12500,12500,12360,12360,3992,12411.5,12609.833333333334,12852.75,44.29607613358367
122,20240222091618,12630,12630,12490,12500,4211,12420.5,12618.833333333334,12861.333333333334,52.14942513559787
123,20240222091332,12510,12650,12510,12640,4624,12414.5,12625.0,12868.583333333334,62.426625316545085
124,20240222090520,12340,12540,12320,12510,9338,12401.5,12628.166666666666,12873.75,54.73499299689534
125,20240222090027,12550,12550,12280,12340,2857,12394.5,12633.166666666666,12880.333333333334,39.76103092360917
126,20240221150853,12300,12340,12270,12330,3880,12400.5,12641.833333333334,12887.5,38.65252706333481
127,20240221145423,12280,12340,12270,12300,1864,12407.5,12653.333333333334,12893.75,35.337808424636776
128,20240221143517,12280,12400,12270,12280,4813,12417.5,12665.333333333334,12899.333333333334,33.100121206530375
129,20240221142244,12370,12370,12280,12280,11614,12431.0,12676.5,12903.666666666666,33.100121206530375
130,20240221140244,12340,12390,12340,12370,1678,12446.0,12688.5,12909.833333333334,38.233948562199956
131,20240221133714,12400,12400,12340,12340,3746,12465.0,12698.666666666666,12915.583333333334,35.11920798711536
132,20240221130921,12440,12440,12380,12400,2046,12483.0,12710.333333333334,12921.666666666666,38.74804211227879
133,20240221122932,12440,12450,12380,12400,2623,12495.0,12721.5,12927.083333333334,38.74804211227879
134,20240221121534,12410,12430,12350,12390,3491,12509.0,12732.0,12932.75,37.824792724114616
135,20240221114251,12420,12460,12400,12400,3965,12524.0,12742.166666666666,12938.75,38.361716206225076
136,20240221111415,12510,12510,12420,12420,2800,12541.5,12751.166666666666,12945.083333333334,39.40039614071425
137,20240221105233,12540,12540,12500,12510,1621,12560.5,12759.333333333334,12951.583333333334,44.42678951674885
138,20240221103556,12450,12540,12400,12540,3436,12575.5,12766.166666666666,12957.666666666666,46.25317084567228
139,20240221102230,12470,12490,12440,12450,2801,12586.5,12772.166666666666,12963.75,39.30200870557504
140,20240221100053,12470,12530,12400,12470,2496,12607.0,12779.5,12970.833333333334,40.37963903595051
141,20240221094953,12370,12560,12360,12540,2247,12623.5,12785.666666666666,12978.25,44.329993708713985
142,20240221094137,12340,12420,12320,12380,4470,12637.5,12790.833333333334,12985.416666666666,29.741528090317445
143,20240221093353,12370,12430,12250,12380,5960,12658.0,12798.833333333334,12993.666666666666,29.741528090317445
144,20240221092403,12460,12460,12370,12370,3871,12671.0,12808.0,13001.583333333334,28.735118976890504
145,20240221092037,12470,12470,12450,12460,1616,12688.0,12817.166666666666,13009.5,32.64282029313529
146,20240221091412,12500,12510,12460,12470,3406,12696.5,12824.5,13015.416666666666,33.107341425759685
147,20240221091215,12580,12580,12500,12500,3015,12707.0,12832.333333333334,13021.333333333334,34.47395419314711
148,20240221090441,12580,12650,12530,12550,2451,12722.0,12839.333333333334,13027.5,36.82654391691108
149,20240221090011,12740,12740,12550,12580,2550,12735.5,12846.0,13033.583333333334,38.28205983766631
150,20240220150213,12700,12750,12680,12750,4598,12745.5,12851.833333333334,13039.583333333334,48.3340532831787
151,20240220145047,12640,12710,12640,12700,2185,12749.0,12854.5,13044.166666666666,44.34274689670874
152,20240220142705,12660,12660,12610,12640,4450,12751.0,12858.333333333334,13048.416666666666,39.10045385671621
153,20240220140517,12690,12690,12640,12680,3490,12756.5,12866.833333333334,13052.5,41.52146182135553
154,20240220134612,12750,12750,12690,12690,4494,12759.0,12874.5,13056.75,42.12698408200341
155,20240220130836,12800,12800,12750,12750,1712,12764.0,12881.833333333334,13060.166666666666,45.852505992177484
156,20240220120754,12810,12840,12760,12800,4143,12770.5,12887.833333333334,13063.083333333334,49.22079583136769
157,20240220110259,12760,12890,12750,12810,4476,12773.5,12892.833333333334,13065.25,49.9015745011771
158,20240220104103,12850,12860,12760,12760,2557,12777.0,12897.666666666666,13067.75,46.463691848053614
159,20240220101142,12800,12910,12800,12860,2310,12784.0,12902.5,13070.583333333334,53.24996991170969
160,20240220095714,12900,12900,12800,12800,2586,12788.5,12907.0,13073.0,49.10875697602233
161,20240220095104,12790,12900,12730,12820,3176,12794.5,12912.166666666666,13076.333333333334,50.493191926304924
162,20240220094325,12650,12790,12640,12790,4172,12798.5,12917.833333333334,13080.333333333334,48.46979028153891
163,20240220093435,12710,12750,12610,12640,4009,12802.5,12924.0,13084.833333333334,36.40137590711862
164,20240220092242,12690,12740,12610,12710,4725,12812.0,12933.0,13090.416666666666,40.51290941540908
165,20240220091703,12680,12680,12620,12630,2114,12817.0,12941.333333333334,13095.166666666666,32.41138287839394
166,20240220090611,12820,12880,12680,12680,2373,12828.5,12952.0,13101.0,35.192988891287
167,20240220090013,12810,12810,12670,12800,4477,12845.5,12961.833333333334,13106.833333333334,43.51583666924453
168,20240219150928,12770,12820,12750,12820,3281,12856.5,12969.666666666666,13111.75,45.16901808732422
169,20240219143016,12800,12820,12750,12780,2121,12863.0,12977.333333333334,13116.416666666666,41.0068452489452
170,20240219134919,12740,12830,12730,12820,5524,12874.0,12986.5,13121.0,44.11648675111118
171,20240219131750,12760,12770,12730,12740,3588,12882.0,12995.833333333334,13125.5,34.95629540679576
172,20240219124937,12730,12770,12720,12750,2654,12897.0,13006.5,13131.5,35.63427098843775
173,20240219123155,12790,12800,12710,12730,4870,12913.0,13016.5,13138.083333333334,33.22924225894363
174,20240219120821,12880,12880,12790,12790,6231,12928.0,13027.5,13144.0,37.08986535263452
175,20240219114722,12870,12900,12840,12880,4618,12938.5,13038.333333333334,13149.0,44.250700819753256
176,20240219110322,12880,12900,12860,12860,2061,12941.5,13048.5,13153.833333333334,41.93753530804128
177,20240219103244,12900,12950,12880,12880,2679,12944.0,13059.333333333334,13160.0,43.61807634205878
178,20240219101814,12930,12950,12900,12900,1262,12946.0,13070.166666666666,13166.666666666666,45.303839445544774
179,20240219100714,12910,12980,12890,12950,2141,12946.0,13080.0,13173.333333333334,49.76908128122841
180,20240219095329,12920,12980,12900,12920,1820,12943.0,13088.333333333334,13179.083333333334,46.85047203228038
181,20240219094025,12900,12940,12870,12900,1992,12939.0,13095.666666666666,13185.5,44.86740532967388
182,20240219093028,12830,12940,12820,12870,3319,12936.5,13103.833333333334,13191.75,41.8451553288476
183,20240219092007,12800,12900,12800,12830,6509,12936.0,13112.166666666666,13198.083333333334,37.61081960997734
184,20240219091049,12860,12920,12810,12810,3859,12941.0,13119.333333333334,13204.583333333334,35.42794225580013
185,20240219090449,13020,13020,12860,12860,4006,12946.5,13127.5,13210.583333333334,38.55986377895277
186,20240219090015,13020,13120,12970,13020,5242,12948.5,13133.166666666666,13216.583333333334,52.29746374346755
187,20240216151817,12950,13020,12940,13020,2965,12944.5,13134.166666666666,13221.333333333334,52.29746374346755
188,20240216150230,13000,13060,12950,12950,2346,12939.5,13133.333333333334,13225.583333333334,44.89108482479785
189,20240216144107,12990,13090,12960,13000,3757,12939.5,13130.833333333334,13229.75,50.044671449267454
190,20240216140851,13030,13070,12980,12980,4349,12936.0,13131.166666666666,13233.0,47.81966298498382
191,20240216133355,13080,13090,13010,13040,1703,12932.5,13132.5,13236.333333333334,54.59336848387917
192,20240216125807,13030,13080,13000,13070,2626,12927.0,13133.0,13238.833333333334,58.43653855535502
193,20240216123418,13000,13070,13000,13030,2220,12931.0,13132.666666666666,13240.833333333334,54.46810121897832
194,20240216122409,12940,13020,12940,13000,2149,12936.5,13133.5,13243.25,51.22483062587197
195,20240216121051,12910,12940,12860,12940,4188,12943.0,13135.333333333334,13246.166666666666,43.78891006986343
196,20240216113212,12910,12940,12870,12910,4899,12951.5,13139.0,13248.5,39.507118231891326
197,20240216110211,12940,12940,12880,12920,4180,12961.0,13143.833333333334,13251.0,40.46108923838024
198,20240216104031,12880,12940,12830,12900,3253,12970.0,13149.166666666666,13255.416666666666,37.66576783383887
199,20240216102738,12840,12890,12800,12890,4339,12977.5,13155.333333333334,13260.833333333334,36.27672946157159
200,20240216102020,12850,12850,12820,12840,2691,12989.5,13162.166666666666,13266.666666666666,28.92310594252693
201,20240216101333,12860,12890,12850,12850,5613,13003.0,13170.833333333334,13273.083333333334,29.556541235507552
202,20240216095920,12930,12970,12860,12860,4029,13018.5,13180.0,13280.0,30.170090238349857
203,20240216094125,12920,13000,12880,12930,2404,13033.5,13188.5,13287.0,34.875900726551635
204,20240216093503,12900,12920,12900,12920,2914,13046.0,13195.166666666666,13293.333333333334,33.49996879381453
205,20240216093321,12940,12970,12900,12900,1999,13060.5,13201.833333333334,13299.583333333334,30.784115504701063
206,20240216092316,12920,13000,12920,12940,3171,13079.0,13206.333333333334,13305.583333333334,33.31057221948396
207,20240216091656,12940,13000,12920,12920,2596,13095.5,13210.333333333334,13311.5,30.668775644736982
208,20240216090939,12930,13000,12930,12950,2966,13113.0,13215.666666666666,13317.916666666666,32.459770779370146
209,20240216090531,12900,12970,12890,12930,2873,13129.5,13221.166666666666,13323.5,29.926534970621006
210,20240216090158,12920,13090,12840,12910,5009,13149.5,13227.333333333334,13328.583333333334,27.39795159126983
211,20240216090023,13270,13270,12930,12930,2109,13173.0,13233.833333333334,13333.5,28.34780919409212
212,20240215151453,13160,13180,13110,13150,2198,13195.5,13238.5,13338.5,43.89009727208312
213,20240215145333,13130,13160,13110,13140,4814,13205.5,13238.166666666666,13341.583333333334,42.56088034153542
214,20240215143953,13110,13150,13110,13130,1114,13218.0,13239.0,13345.0,41.26894898863795
215,20240215135835,13100,13120,13040,13110,5129,13233.5,13238.5,13348.416666666666,38.708739344006574
216,20240215133809,13100,13140,13090,13100,1443,13252.5,13238.333333333334,13352.166666666666,37.442628971508825
217,20240215132220,13040,13140,13040,13100,2597,13273.0,13237.666666666666,13357.333333333334,37.442628971508825
218,20240215130744,13130,13130,13040,13050,1383,13294.5,13237.833333333334,13362.083333333334,31.326713380187684
219,20240215124643,13110,13170,13080,13130,2348,13316.5,13238.666666666666,13367.083333333334,36.650178130699736
220,20240215123821,13160,13180,13110,13110,2278,13332.5,13239.0,13371.166666666666,34.04846266945029
221,20240215122526,13170,13180,13150,13160,970,13345.0,13240.5,13374.583333333334,37.636700934454495
222,20240215121234,13180,13200,13160,13160,1839,13356.5,13242.833333333334,13377.916666666666,37.6367009344545
223,20240215121124,13210,13210,13180,13180,1559,13367.0,13245.666666666666,13381.166666666666,39.05629926472542
224,20240215114719,13270,13290,13210,13210,1602,13371.0,13247.833333333334,13385.333333333334,41.22195327580759
225,20240215113109,13270,13270,13210,13270,2623,13375.5,13249.0,13389.166666666666,45.954213694498456
226,20240215111627,13270,13330,13230,13270,3597,13372.0,13250.0,13392.666666666666,45.954213694498456
227,20240215105953,13280,13300,13250,13270,2742,13362.5,13251.833333333334,13396.583333333334,45.954213694498456
228,20240215105247,13330,13330,13270,13280,1871,13347.5,13253.833333333334,13400.5,46.66914549974609
229,20240215104402,13380,13380,13330,13330,3901,13323.5,13255.5,13404.333333333334,50.302557675469274
230,20240215103707,13380,13400,13350,13380,2677,13308.0,13255.5,13406.916666666666,54.22249995109666
231,20240215102137,13350,13400,13330,13380,4094,13292.0,13255.166666666666,13408.25,54.22249995109666
232,20240215101347,13390,13440,13330,13350,3232,13276.5,13256.5,13409.0,52.29943011758326
233,20240215100731,13430,13450,13390,13390,1334,13261.5,13259.666666666666,13410.666666666666,55.168828148188794
234,20240215100330,13490,13490,13290,13440,2563,13246.0,13260.5,13412.0,58.92106050253718
235,20240215095941,13510,13540,13400,13490,2877,13229.5,13259.666666666666,13413.083333333334,62.893107074282476
236,20240215095550,13530,13570,13500,13510,4189,13213.0,13259.166666666666,13413.416666666666,64.50833920756585
237,20240215095345,13510,13580,13500,13530,4293,13197.5,13260.666666666666,13413.416666666666,66.08430036202674
238,20240215095215,13450,13500,13390,13490,2056,13183.0,13263.166666666666,13413.75,64.47238974556345
239,20240215095036,13370,13450,13370,13450,6182,13172.0,13266.666666666666,13414.25,62.832088359523176
240,20240215094525,13390,13410,13320,13360,3523,13164.5,13269.833333333334,13415.5,58.86403826718755
241,20240215094232,13380,13390,13340,13390,4487,13164.5,13275.333333333334,13418.333333333334,60.87566197240663
242,20240215093854,13260,13370,13260,13370,1716,13165.0,13279.666666666666,13420.833333333334,60.03008335525494
243,20240215093505,13310,13310,13200,13260,4178,13165.0,13284.0,13423.166666666666,55.070867280379815
244,20240215093145,13180,13300,13180,13300,3230,13168.5,13289.833333333334,13425.666666666666,57.47894905165098
245,20240215092637,13080,13200,13060,13200,3222,13169.5,13293.666666666666,13426.833333333334,52.67503854276068
246,20240215092330,13010,13090,12980,13080,1317,13168.0,13300.0,13429.166666666666,45.85932826853988
247,20240215091923,12810,13010,12810,12970,4070,13173.0,13308.5,13425.833333333334,38.295047706514374
248,20240215091742,13020,13040,12800,12800,4059,13186.5,13317.833333333334,13423.25,22.82052058432339
249,20240215091631,13050,13060,13020,13020,1095,13210.5,13328.666666666666,13421.583333333334,32.66423265130966
250,20240215091030,13070,13200,13050,13060,1846,13224.5,13334.833333333334,13417.666666666666,35.22988117058733
251,20240215090619,13050,13220,13040,13070,4226,13236.5,13340.166666666666,13413.916666666666,35.88419060124457
252,20240215090415,13080,13090,13020,13050,3733,13243.5,13344.666666666666,13410.25,33.593710472115575
253,20240215090210,13110,13180,13080,13080,1762,13247.5,13349.0,13406.833333333334,35.352816402743414
254,20240215090004,13340,13340,13110,13110,4656,13253.0,13353.0,13402.833333333334,37.159662208713414
255,20240214151848,13200,13230,13160,13160,4355,13252.5,13357.0,13399.0,40.35134048052031
256,20240214150901,13240,13250,13190,13200,2842,13249.5,13358.0,13394.833333333334,43.101413099947536
257,20240214145413,13270,13270,13200,13240,3904,13242.5,13358.166666666666,13390.25,46.013374376303176
258,20240214144245,13300,13300,13230,13270,6861,13236.0,13361.666666666666,13384.916666666666,48.28525328831811
259,20240214142447,13360,13360,13300,13300,4361,13227.5,13366.333333333334,13378.583333333334,50.60538783815399
260,20240214141306,13390,13390,13360,13360,2055,13220.0,13371.166666666666,13372.333333333334,55.56371582278148
261,20240214140748,13370,13430,13330,13400,2654,13212.0,13375.333333333334,13365.083333333334,59.15151761679599
262,20240214135053,13320,13370,13260,13370,2688,13207.0,13380.0,13357.5,57.228106053900284
263,20240214133506,13320,13330,13270,13330,2449,13205.0,13385.5,13349.916666666666,54.580245355478205
264,20240214132913,13190,13320,13190,13320,3854,13204.0,13391.5,13342.083333333334,53.91799322986728
265,20240214130135,13200,13240,13150,13170,3296,13202.0,13397.333333333334,13334.75,42.17425407366287
266,20240214124600,13240,13240,13170,13180,3209,13210.0,13404.833333333334,13328.666666666666,42.85026320846953
267,20240214122652,13250,13260,13200,13240,2955,13220.0,13412.666666666666,13322.916666666666,47.05222274294794
268,20240214121025,13300,13300,13220,13280,1215,13227.5,13420.166666666666,13316.25,50.093110791381115
269,20240214115953,13300,13330,13200,13300,5120,13232.5,13425.833333333334,13308.25,51.64269251519075
270,20240214114814,13220,13300,13210,13300,3576,13234.0,13429.833333333334,13300.333333333334,51.64269251519075
271,20240214113157,13130,13210,13120,13210,2786,13237.0,13433.166666666666,13293.0,45.04681644003423
272,20240214112016,13140,13150,13120,13130,3759,13249.5,13438.5,13286.833333333334,38.0751222638848
273,20240214111345,13150,13230,13110,13190,3265,13270.0,13445.0,13281.25,41.765210261465604
274,20240214110556,13100,13160,13100,13100,2951,13282.5,13451.0,13273.916666666666,32.677312404216025
275,20240214105925,13060,13100,13010,13100,3885,13297.0,13458.333333333334,13267.166666666666,32.677312404216025
276,20240214105239,13100,13140,13020,13060,8124,13315.0,13466.0,13260.416666666666,28.395062476446952
277,20240214104755,13100,13150,13040,13110,2197,13342.0,13477.0,13253.5,30.65860290428884
278,20240214104517,13150,13150,13100,13100,4407,13370.5,13486.333333333334,13245.833333333334,29.616619355361664
