,체결시간,시가,고가,저가,현재가,거래량,20이평,60이평,120이평,RSI14
75,20240223134139,23150,23150,23100,23150,3428,23185.0,23206.666666666668,23473.75,45.36281565521694
76,20240223134017,23300,23300,23150,23150,2334,23187.5,23211.666666666668,23477.083333333332,45.36281565521695
77,20240223133938,23200,23300,23200,23250,503,23190.0,23215.833333333332,23480.833333333332,55.177860535645976
78,20240223133824,23250,23300,23200,23200,531,23187.5,23220.0,23483.75,50.17235470329594
79,20240223133730,23350,23350,23250,23250,492,23187.5,23225.0,23486.666666666668,55.977069172533206
80,20240223133624,23250,23300,23200,23300,1384,23185.0,23230.0,23490.0,62.71459280276398
81,20240223133541,23250,23300,23200,23250,476,23177.5,23233.333333333332,23492.5,58.02304198495335
82,20240223133457,23200,23300,23150,23250,1034,23172.5,23236.666666666668,23495.833333333332,58.02304198495335
83,20240223133324,23150,23250,23100,23150,1249,23167.5,23240.833333333332,23499.166666666668,46.39031899346695
84,20240223133243,23150,23200,23100,23150,1125,23167.5,23247.5,23503.333333333332,46.39031899346695
85,20240223133211,23150,23200,23100,23200,279,23165.0,23253.333333333332,23506.666666666668,52.684741886039696
86,20240223133131,23100,23150,23100,23150,2476,23160.0,23258.333333333332,23509.166666666668,45.86402832066536
87,20240223133003,23150,23200,23100,23100,3216,23160.0,23265.0,23512.083333333332,37.49758856398179
88,20240223132905,23200,23200,23150,23150,1189,23160.0,23275.0,23515.0,43.7803285224469
89,20240223132832,23200,23200,23150,23200,695,23160.0,23284.166666666668,23517.5,51.84678715565832
90,20240223132706,23150,23250,23150,23200,558,23155.0,23294.166666666668,23519.583333333332,51.84678715565831
91,20240223132619,23150,23200,23150,23150,735,23152.5,23304.166666666668,23522.5,42.751942557601964
92,20240223132530,23150,23250,23150,23150,396,23152.5,23315.0,23525.416666666668,42.75194255760197
93,20240223132435,23150,23200,23150,23150,958,23152.5,23325.833333333332,23528.75,42.75194255760197
94,20240223132332,23200,23250,23150,23150,1820,23152.5,23337.5,23530.0,42.75194255760197
95,20240223132301,23200,23250,23200,23200,398,23152.5,23350.0,23531.25,49.73589395789597
96,20240223132158,23250,23250,23200,23200,830,23150.0,23360.833333333332,23532.916666666668,49.73589395789597
97,20240223132056,23200,23250,23150,23200,442,23147.5,23372.5,23534.166666666668,49.73589395789597
98,20240223132009,23200,23200,23150,23200,466,23150.0,23384.166666666668,23535.0,49.73589395789597
99,20240223131910,23150,23200,23150,23200,2565,23152.5,23395.0,23536.25,49.73589395789596
100,20240223131828,23200,23200,23150,23150,850,23155.0,23405.0,23537.083333333332,43.34668211418138
101,20240223131727,23150,23200,23100,23150,1037,23155.0,23416.666666666668,23538.75,43.34668211418138
102,20240223131657,23150,23200,23150,23150,430,23155.0,23430.0,23540.416666666668,43.34668211418138
103,20240223131547,23100,23200,23100,23150,690,23162.5,23441.666666666668,23541.666666666668,43.34668211418138
104,20240223131450,23100,23200,23100,23100,638,23167.5,23453.333333333332,23543.333333333332,37.43393307018109
105,20240223131421,23150,23200,23100,23100,471,23177.5,23466.666666666668,23546.25,37.43393307018109
106,20240223131325,23100,23200,23100,23150,1161,23185.0,23479.166666666668,23549.166666666668,41.13574262977199
107,20240223131211,23150,23150,23100,23100,821,23192.5,23491.666666666668,23552.083333333332,35.183969627508276
108,20240223131114,23100,23200,23100,23150,1429,23205.0,23505.0,23555.416666666668,38.82960268005745
109,20240223131038,23150,23200,23100,23100,539,23212.5,23520.0,23557.916666666668,32.31752347950234
110,20240223131000,23150,23200,23150,23150,226,23220.0,23535.0,23562.083333333332,35.86268920229155
111,20240223130859,23150,23200,23150,23150,1262,23232.5,23547.5,23565.0,35.86268920229155
112,20240223130746,23150,23200,23100,23150,1441,23247.5,23560.833333333332,23567.916666666668,35.86268920229155
113,20240223130719,23150,23200,23000,23150,5211,23257.5,23571.666666666668,23571.25,35.86268920229155
114,20240223130600,23150,23250,23150,23150,1725,23270.0,23583.333333333332,23574.166666666668,35.86268920229155
115,20240223130430,23150,23250,23150,23150,1533,23282.5,23593.333333333332,23577.5,35.86268920229155
116,20240223130335,23250,23250,23150,23150,1003,23297.5,23604.166666666668,23581.666666666668,35.86268920229155
117,20240223130244,23250,23300,23250,23250,316,23310.0,23615.0,23585.833333333332,41.24982311350553
118,20240223130200,23250,23250,23200,23250,444,23322.5,23624.166666666668,23589.166666666668,41.249823113505535
119,20240223130047,23200,23300,23150,23250,1066,23335.0,23633.333333333332,23593.333333333332,41.249823113505535
120,20240223125950,23200,23200,23100,23150,1723,23350.0,23642.5,23597.5,33.21787061723157
121,20240223125901,23300,23300,23150,23150,4521,23367.5,23653.333333333332,23600.833333333332,33.21787061723157
122,20240223125724,23250,23350,23200,23300,706,23382.5,23664.166666666668,23603.75,40.35315607044641
123,20240223125626,23300,23300,23200,23250,906,23392.5,23672.5,23605.833333333332,36.10499962636784
124,20240223125553,23250,23350,23200,23300,608,23407.5,23682.5,23608.333333333332,38.66188572729144
125,20240223125515,23300,23350,23250,23250,1860,23417.5,23690.833333333332,23610.416666666668,34.34439767877855
126,20240223125354,23350,23350,23250,23300,1350,23430.0,23699.166666666668,23612.916666666668,36.74614801674442
127,20240223125246,23300,23350,23250,23350,2002,23442.5,23705.0,23615.0,39.29801408262981
128,20240223125157,23250,23350,23250,23300,1040,23460.0,23710.0,23616.666666666668,35.11380188081152
129,20240223125101,23400,23400,23250,23250,3317,23480.0,23717.5,23618.75,30.676635094307457
130,20240223125014,23450,23450,23400,23400,3112,23507.5,23725.0,23621.666666666668,37.89567913174488
131,20240223124926,23350,23450,23150,23450,10128,23527.5,23728.333333333332,23623.75,40.87282924851871
132,20240223124841,23400,23450,23350,23350,512,23545.0,23730.833333333332,23625.0,30.77251446845422
133,20240223124746,23400,23450,23350,23400,2605,23567.5,23735.0,23627.083333333332,33.423352155173134
134,20240223124652,23500,23500,23400,23400,1384,23590.0,23738.333333333332,23629.166666666668,33.423352155173134
135,20240223124616,23400,23500,23400,23450,562,23615.0,23740.833333333332,23631.25,36.10510931797721
136,20240223124514,23500,23550,23400,23400,1864,23635.0,23742.5,23632.083333333332,30.961395913031723
137,20240223124424,23500,23550,23450,23500,913,23660.0,23745.833333333332,23634.583333333332,36.403975037013275
138,20240223124321,23500,23550,23400,23500,502,23680.0,23747.5,23635.833333333332,36.403975037013275
139,20240223124237,23500,23600,23400,23550,1681,23697.5,23748.333333333332,23637.916666666668,39.389088083788714
140,20240223124154,23450,23550,23450,23500,1314,23710.0,23750.0,23640.0,34.39365513719605
141,20240223124054,23450,23500,23450,23450,2447,23727.5,23751.666666666668,23642.083333333332,28.95663209123964
142,20240223124002,23550,23550,23450,23500,3543,23752.5,23755.0,23644.166666666668,31.370732366851243
143,20240223123929,23500,23600,23450,23550,3519,23770.0,23757.5,23646.25,34.00306415843825
144,20240223123920,23500,23600,23500,23500,1494,23785.0,23759.166666666668,23647.916666666668,28.426265491399576
145,20240223123903,23550,23600,23500,23500,2705,23805.0,23760.0,23650.833333333332,28.426265491399576
146,20240223123836,23650,23650,23550,23550,3232,23822.5,23760.0,23653.75,30.660179880053775
147,20240223123828,23700,23700,23700,23700,886,23840.0,23759.166666666668,23657.083333333332,39.253517343676116
148,20240223123727,23800,23850,23700,23700,1439,23850.0,23755.0,23659.583333333332,39.253517343676116
149,20240223123623,23850,23850,23750,23800,1238,23867.5,23750.833333333332,23662.916666666668,46.79229405636404
150,20240223123518,23850,23850,23800,23800,1168,23877.5,23745.0,23665.833333333332,46.792294056364035
151,20240223123423,23800,23900,23800,23800,2258,23882.5,23740.833333333332,23667.916666666668,46.792294056364035
152,20240223123324,23850,23900,23800,23800,2591,23890.0,23735.833333333332,23669.583333333332,46.792294056364035
153,20240223123242,23900,23900,23800,23850,942,23890.0,23731.666666666668,23671.25,50.38975261101624
154,20240223123141,23850,23900,23850,23900,1097,23890.0,23722.5,23671.666666666668,54.26362760065647
155,20240223123023,23850,23950,23850,23850,1826,23882.5,23712.5,23672.5,50.74765392577977
156,20240223122950,23900,23950,23850,23900,1907,23880.0,23705.0,23674.166666666668,54.648680379122275
157,20240223122836,23900,23950,23850,23900,2010,23875.0,23695.833333333332,23675.416666666668,54.648680379122275
158,20240223122733,23800,23900,23800,23850,1277,23870.0,23685.833333333332,23676.666666666668,51.42933470369745
159,20240223122707,23850,23900,23800,23800,1290,23867.5,23677.5,23677.916666666668,48.00180465736281
160,20240223122624,23950,23950,23850,23850,1005,23867.5,23669.166666666668,23679.166666666668,51.367799918822705
161,20240223122532,23850,23950,23850,23950,2069,23865.0,23660.833333333332,23679.166666666668,59.05886209550409
162,20240223122410,23850,23900,23800,23850,3433,23857.5,23650.833333333332,23677.916666666668,52.44762227805883
163,20240223122337,23850,23900,23800,23850,1260,23855.0,23641.666666666668,23677.916666666668,52.44762227805883
164,20240223122307,23850,23900,23850,23900,391,23855.0,23633.333333333332,23677.083333333332,56.37215813225954
165,20240223122208,23900,23950,23850,23850,4288,23850.0,23625.833333333332,23675.416666666668,53.114412462129735
166,20240223122132,23950,23950,23900,23900,2006,23845.0,23619.166666666668,23673.75,57.071621323711454
167,20240223122032,24050,24050,23900,23900,1644,23832.5,23612.5,23672.083333333332,57.07162132371145
168,20240223122022,24000,24050,23950,24050,2643,23820.0,23605.833333333332,23671.25,70.6962570723211
169,20240223122000,23900,24000,23850,24000,6191,23805.0,23595.833333333332,23667.5,68.35817195251269
170,20240223121921,23900,23950,23850,23900,2019,23790.0,23589.166666666668,23664.583333333332,62.8539613766395
171,20240223121832,23800,23950,23800,23950,6761,23775.0,23582.5,23663.75,68.3763187875106
172,20240223121706,23850,23850,23750,23800,2015,23757.5,23575.0,23662.916666666668,58.12801540006246
173,20240223121633,23750,23850,23750,23850,1533,23747.5,23570.833333333332,23662.5,64.60876184871537
174,20240223121605,23800,23850,23750,23750,1096,23735.0,23565.0,23663.75,55.367371596596
175,20240223121523,23800,23850,23750,23800,2163,23725.0,23561.666666666668,23666.25,63.00586790519578
176,20240223121436,23850,23850,23750,23800,1396,23712.5,23559.166666666668,23669.166666666668,63.00586790519578
177,20240223121359,23750,23850,23750,23800,1923,23702.5,23556.666666666668,23672.083333333332,63.00586790519578
178,20240223121322,23800,23850,23750,23800,3353,23692.5,23554.166666666668,23675.416666666668,63.00586790519578
179,20240223121250,23800,23850,23750,23800,2434,23680.0,23553.333333333332,23678.75,63.00586790519578
180,20240223121221,23850,23850,23700,23800,3502,23672.5,23552.5,23682.5,63.00586790519578
181,20240223121214,23750,23850,23750,23800,2209,23662.5,23548.333333333332,23686.25,63.00586790519578
182,20240223121200,23850,23900,23750,23800,4303,23655.0,23543.333333333332,23690.416666666668,63.00586790519578
183,20240223121152,23800,23850,23800,23850,3635,23647.5,23539.166666666668,23693.333333333332,68.20709805522719
184,20240223121148,23750,23850,23700,23800,3169,23637.5,23534.166666666668,23696.25,65.56768992395484
185,20240223121054,23650,23750,23600,23750,3121,23625.0,23530.0,23699.583333333332,62.69162970603227
186,20240223121004,23650,23700,23650,23650,1010,23612.5,23526.666666666668,23703.333333333332,55.84163732234634
187,20240223120922,23700,23750,23650,23650,1311,23605.0,23525.0,23706.666666666668,55.841637322346344
188,20240223120839,23700,23750,23650,23750,970,23595.0,23523.333333333332,23709.166666666668,66.34483564156706
189,20240223120804,23650,23700,23600,23700,2797,23580.0,23520.0,23710.416666666668,63.124617624914706
190,20240223120724,23600,23650,23600,23600,829,23567.5,23518.333333333332,23712.5,55.15599490783139
191,20240223120608,23600,23700,23600,23600,572,23565.0,23519.166666666668,23716.25,55.1559949078314
192,20240223120523,23600,23700,23600,23600,646,23560.0,23519.166666666668,23720.833333333332,55.15599490783139
193,20240223120409,23550,23700,23550,23600,2625,23557.5,23519.166666666668,23725.833333333332,55.1559949078314
194,20240223120320,23550,23650,23550,23550,957,23542.5,23520.0,23731.666666666668,51.23902353355463
195,20240223120201,23600,23650,23550,23550,4445,23530.0,23521.666666666668,23737.083333333332,51.23902353355463
196,20240223120116,23600,23650,23600,23600,491,23522.5,23521.666666666668,23742.083333333332,55.41235880058148
197,20240223120030,23550,23650,23550,23600,725,23510.0,23523.333333333332,23746.25,55.41235880058147
198,20240223115935,23650,23700,23550,23550,1325,23495.0,23524.166666666668,23750.416666666668,52.0445199157626
199,20240223115823,23600,23700,23550,23650,6865,23485.0,23527.5,23755.833333333332,60.53628308546991
200,20240223115739,23650,23800,23550,23600,3433,23467.5,23530.0,23761.25,57.30169628702603
201,20240223115643,23650,23700,23600,23650,1512,23455.0,23532.5,23767.083333333332,62.02214073802882
202,20240223115532,23700,23750,23650,23650,11869,23440.0,23533.333333333332,23772.083333333332,62.02214073802882
203,20240223115425,23550,23700,23500,23650,1817,23422.5,23535.0,23776.666666666668,62.022140738028824
204,20240223115342,23500,23700,23450,23550,1176,23407.5,23536.666666666668,23781.666666666668,56.25103331650961
205,20240223115201,23550,23550,23400,23500,1152,23402.5,23541.666666666668,23787.916666666668,52.930123703305306
206,20240223115107,23450,23550,23450,23500,446,23400.0,23547.5,23794.166666666668,52.930123703305306
207,20240223115000,23450,23550,23450,23450,2205,23400.0,23555.0,23799.583333333332,49.633562668606416
208,20240223114903,23450,23500,23400,23450,347,23402.5,23564.166666666668,23805.416666666668,49.633562668606416
209,20240223114800,23550,23600,23150,23450,6190,23402.5,23575.0,23810.833333333332,49.633562668606416
210,20240223114641,23500,23650,23450,23550,2613,23410.0,23586.666666666668,23816.666666666668,55.90300908328735
211,20240223114559,23450,23600,23450,23500,290,23407.5,23595.0,23821.25,53.15577863917028
212,20240223114439,23300,23600,23300,23550,7145,23407.5,23603.333333333332,23825.416666666668,56.419640477193674
213,20240223114338,23300,23350,23250,23300,1000,23407.5,23610.833333333332,23829.166666666668,39.04163592595714
214,20240223114259,23350,23400,23300,23300,734,23417.5,23620.833333333332,23833.333333333332,39.04163592595713
215,20240223114150,23350,23450,23300,23400,3413,23430.0,23632.5,23838.333333333332,45.267277242016895
216,20240223114038,23400,23400,23300,23350,1704,23442.5,23643.333333333332,23841.666666666668,40.89110670974223
217,20240223114000,23350,23400,23300,23300,1792,23457.5,23655.0,23845.0,36.15066419304986
218,20240223113913,23300,23400,23300,23350,3137,23475.0,23667.5,23847.916666666668,39.059419276384006
219,20240223113844,23350,23350,23250,23300,2875,23495.0,23678.333333333332,23850.833333333332,34.138603259527244
220,20240223113743,23350,23400,23200,23350,8445,23517.5,23689.166666666668,23854.166666666668,36.905803046184374
221,20240223113657,23300,23400,23300,23350,1255,23527.5,23697.5,23857.5,36.905803046184374
222,20240223113635,23350,23400,23250,23300,2633,23535.0,23705.0,23860.833333333332,32.16467939400229
223,20240223113608,23450,23500,23350,23350,2795,23547.5,23714.166666666668,23865.0,34.57735510329803
224,20240223113514,23450,23500,23400,23450,5509,23557.5,23720.833333333332,23867.916666666668,40.17373589587179
225,20240223113427,23550,23550,23400,23450,2084,23562.5,23725.0,23869.583333333332,40.1737358958718
226,20240223113320,23500,23550,23500,23500,1051,23567.5,23728.333333333332,23870.833333333332,43.187238416759826
227,20240223113239,23450,23550,23450,23500,1439,23570.0,23731.666666666668,23870.833333333332,43.187238416759826
228,20240223113143,23500,23550,23450,23450,1648,23572.5,23736.666666666668,23871.25,39.25857378418616
229,20240223113040,23500,23600,23450,23600,2370,23577.5,23739.166666666668,23872.916666666668,48.62556970127361
230,20240223112947,23550,23600,23450,23500,3021,23577.5,23740.0,23872.916666666668,39.72237183135958
231,20240223112915,23550,23600,23450,23500,2927,23585.0,23745.0,23874.166666666668,39.72237183135958
232,20240223112840,23500,23600,23500,23550,1726,23590.0,23750.833333333332,23875.416666666668,42.92981253429091
233,20240223112803,23550,23600,23500,23500,643,23592.5,23754.166666666668,23875.833333333332,38.30391064871164
234,20240223112702,23650,23700,23500,23550,2040,23600.0,23762.5,23876.666666666668,41.421572562259634
235,20240223112606,23700,23700,23600,23650,577,23605.0,23770.833333333332,23876.666666666668,48.79774312741128
236,20240223112521,23650,23700,23550,23650,2406,23600.0,23779.166666666668,23875.833333333332,48.79774312741128
237,20240223112438,23700,23700,23650,23650,289,23602.5,23787.5,23874.166666666668,48.79774312741129
238,20240223112337,23800,23850,23600,23750,809,23602.5,23796.666666666668,23872.916666666668,56.91211796703974
239,20240223112238,23550,23850,23550,23750,4863,23602.5,23804.166666666668,23870.416666666668,56.91211796703974
240,20240223112154,23500,23600,23450,23550,446,23605.0,23812.5,23868.333333333332,39.58866891382237
241,20240223112128,23550,23600,23500,23500,1358,23615.0,23824.166666666668,23868.333333333332,33.36989072076088
242,20240223112051,23500,23550,23500,23550,853,23625.0,23837.5,23868.333333333332,36.896767603611906
243,20240223111948,23500,23550,23500,23550,939,23635.0,23847.5,23867.083333333332,36.89676760361189
244,20240223111903,23550,23600,23500,23550,635,23645.0,23858.333333333332,23866.25,36.89676760361189
245,20240223111821,23550,23600,23500,23550,2270,23660.0,23869.166666666668,23864.166666666668,36.89676760361189
246,20240223111800,23500,23550,23450,23550,2841,23675.0,23880.0,23861.666666666668,36.89676760361189
247,20240223111652,23550,23600,23500,23550,3794,23695.0,23888.333333333332,23858.333333333332,36.89676760361189
248,20240223111623,23600,23650,23550,23550,591,23717.5,23895.0,23855.0,36.89676760361189
249,20240223111549,23650,23700,23600,23600,662,23745.0,23900.833333333332,23851.25,39.373911846367996
250,20240223111511,23600,23750,23600,23650,2506,23772.5,23906.666666666668,23847.083333333332,41.99174661222905
251,20240223111430,23550,23650,23550,23600,1753,23792.5,23913.333333333332,23842.916666666668,38.17481473017364
252,20240223111350,23600,23650,23550,23600,1149,23812.5,23922.5,23838.75,38.17481473017364
253,20240223111323,23650,23650,23500,23650,3148,23832.5,23932.5,23832.916666666668,40.470956630366835
254,20240223111304,23550,23650,23500,23650,1329,23845.0,23943.333333333332,23827.083333333332,40.470956630366835
255,20240223111242,23700,23750,23550,23550,10752,23862.5,23952.5,23821.25,33.58173880995653
256,20240223111131,23650,23800,23650,23700,873,23887.5,23962.5,23816.666666666668,40.035144875234344
257,20240223111052,23750,23750,23650,23650,1733,23905.0,23969.166666666668,23811.666666666668,36.24278805752489
258,20240223110946,23750,23800,23700,23750,1656,23925.0,23976.666666666668,23807.916666666668,41.06604747810472
259,20240223110850,23750,23800,23700,23800,3411,23937.5,23984.166666666668,23803.75,43.770543069552104
260,20240223110749,23650,23750,23600,23750,3330,23945.0,23992.5,23799.583333333332,40.10795719752367
261,20240223110717,23700,23750,23650,23700,3583,23950.0,24001.666666666668,23795.833333333332,36.2522494515773
262,20240223110703,23750,23750,23700,23750,3208,23955.0,24010.833333333332,23792.5,38.55716711479343
263,20240223110622,23850,23900,23750,23750,1119,23960.0,24018.333333333332,23788.75,38.55716711479343
264,20240223110533,23850,23900,23750,23850,956,23960.0,24026.666666666668,23785.0,43.30529105841094
265,20240223110431,23950,24000,23850,23850,4518,23952.5,24034.166666666668,23780.833333333332,43.30529105841094
266,20240223110403,24000,24050,23950,23950,6948,23942.5,24040.833333333332,23776.666666666668,48.449742016843025
267,20240223110328,24200,24200,24000,24000,814,23930.0,24044.166666666668,23771.25,51.27796861840182
268,20240223110241,24150,24200,24000,24100,5812,23920.0,24046.666666666668,23764.583333333332,57.51292632355107
269,20240223110138,24050,24150,24050,24150,5916,23895.0,24046.666666666668,23757.5,60.95396859269843
270,20240223110104,24000,24100,23950,24050,7262,23870.0,24046.666666666668,23750.416666666668,56.07305834895212
271,20240223110019,24000,24050,23900,24000,5065,23857.5,24047.5,23743.333333333332,53.36656708080292
272,20240223110000,23900,24000,23900,24000,2442,23850.0,24047.5,23735.833333333332,53.36656708080292
273,20240223105909,24000,24050,23900,23900,6771,23837.5,24047.5,23727.916666666668,47.82262737241653
274,20240223105823,24000,24050,24000,24000,926,23842.5,24045.833333333332,23720.416666666668,53.75694838109937
275,20240223105735,24050,24100,24000,24050,2129,23845.0,24044.166666666668,23712.5,57.04340870061675
276,20240223105640,24050,24100,24000,24050,3255,23850.0,24040.0,23703.333333333332,57.04340870061675
277,20240223105629,24000,24100,24000,24050,1500,23855.0,24035.0,23694.583333333332,57.04340870061675
278,20240223105550,23950,24050,23900,24000,5817,23862.5,24028.333333333332,23686.25,54.832526870013794
279,20240223105517,23850,24000,23850,23950,6503,23872.5,24023.333333333332,23679.166666666668,52.56556197417202
