,체결시간,시가,고가,저가,현재가,거래량,20이평,60이평,120이평,RSI14
47,20240223124435,440,440,439,440,22419,442.05,448.8,453.56666666666666,28.227815464876514
48,20240223124214,440,441,440,440,13565,442.4,448.96666666666664,453.7,28.227815464876514
49,20240223123934,440,441,440,440,9587,442.85,449.15,453.7583333333333,28.227815464876514
50,20240223123631,442,442,440,441,19544,443.3,449.35,453.85833333333335,31.039220048473496
51,20240223123134,442,443,442,442,8016,443.8,449.53333333333336,453.98333333333335,34.20235247153353
52,20240223122333,442,444,442,442,14299,444.3,449.71666666666664,454.15,34.20235247153353
53,20240223121653,442,443,442,442,24453,444.85,449.8666666666667,454.2916666666667,34.20235247153353
54,20240223120929,443,444,442,442,16776,445.35,450.05,454.35,34.20235247153353
55,20240223120333,443,444,443,443,34518,445.9,450.23333333333335,454.4916666666667,37.006115750426325
56,20240223115748,440,444,440,443,33134,446.35,450.4166666666667,454.6333333333333,37.00611575042632
57,20240223115409,442,443,440,440,37458,446.75,450.53333333333336,454.7583333333333,20.053500486626348
58,20240223115021,442,443,440,442,10408,447.25,450.68333333333334,454.81666666666666,24.062135809830053
59,20240223114401,442,443,441,442,18662,447.75,450.81666666666666,454.80833333333334,24.062135809830053
60,20240223113927,442,443,441,442,37863,448.25,451.01666666666665,454.875,24.062135809830053
61,20240223113335,443,444,441,442,20447,448.75,451.23333333333335,454.85833333333335,24.062135809830053
62,20240223112800,442,443,441,442,9695,449.2,451.4166666666667,454.7916666666667,24.062135809830053
63,20240223112325,442,444,441,442,9771,449.8,451.55,454.73333333333335,24.062135809830053
64,20240223111828,443,446,442,442,22929,450.35,451.71666666666664,454.725,24.062135809830053
65,20240223111258,447,450,443,445,5188,450.9,451.8666666666667,454.69166666666666,29.28999862838377
66,20240223110808,448,448,443,447,23396,451.35,452.01666666666665,454.55,33.84160890196301
67,20240223110533,449,449,446,447,21347,451.7,452.1333333333333,454.45,33.84160890196301
68,20240223110119,449,451,449,449,22977,451.95,452.25,454.3333333333333,39.07767426623184
69,20240223105753,451,451,449,449,8710,452.15,452.31666666666666,454.15833333333336,39.077674266231845
70,20240223105324,452,452,449,451,42311,452.3,452.3833333333333,453.94166666666666,45.09355416227574
71,20240223104740,450,453,450,452,15963,452.35,452.43333333333334,453.69166666666666,48.5647311549789
72,20240223104728,453,453,450,453,17909,452.45,452.45,453.43333333333334,52.30331220946546
73,20240223104714,452,453,452,452,71,452.5,452.51666666666665,453.1666666666667,48.63134018428933
74,20240223104701,451,453,450,453,1356,452.5,452.55,452.9166666666667,52.375502444623464
75,20240223104649,451,452,450,452,13388,452.5,452.6,452.65833333333336,48.708609663341726
76,20240223104637,452,452,450,451,895,452.5,452.71666666666664,452.40833333333336,44.759093279560574
77,20240223104624,450,452,450,450,124,452.55,452.78333333333336,452.175,40.50512421823331
78,20240223104611,450,452,450,452,255,452.65,452.8833333333333,451.93333333333334,47.264632896114364
79,20240223104559,451,452,450,452,463,452.65,453.0,451.675,47.264632896114364
80,20240223104545,452,452,451,452,3604,452.6,453.06666666666666,451.40833333333336,47.264632896114364
81,20240223104534,452,454,451,451,10053,452.6,453.1166666666667,451.15,43.48933213361067
82,20240223104522,454,454,452,454,1103,452.7,453.21666666666664,450.9,54.322824960310484
83,20240223104508,454,454,453,453,60,452.7,453.26666666666665,450.625,50.506665266675725
84,20240223104454,453,454,453,453,687,452.75,453.31666666666666,450.35833333333335,50.506665266675725
85,20240223104441,453,454,453,454,564,452.8,453.3333333333333,450.09166666666664,54.42747846553713
86,20240223104429,452,454,452,454,2041,452.8,453.3333333333333,449.825,54.427478465537135
87,20240223104415,451,453,451,452,214,452.65,453.45,449.5416666666667,47.383649401105515
88,20240223104402,452,454,451,453,2595,452.55,453.68333333333334,449.28333333333336,51.046843790272405
89,20240223104349,454,454,452,452,758,452.45,453.9,449.01666666666665,47.26084995891158
90,20240223104335,454,454,452,452,79,452.45,454.1,448.7583333333333,47.26084995891158
91,20240223104324,452,454,452,454,207,452.45,454.28333333333336,448.4916666666667,54.534089666346425
92,20240223104313,453,454,452,454,9957,452.4,454.51666666666665,448.2083333333333,54.534089666346425
93,20240223104259,452,453,452,452,703,452.25,454.8333333333333,447.93333333333334,47.57789988807682
94,20240223104246,453,453,452,453,151,452.3,455.1666666666667,447.675,51.21601679889927
95,20240223104232,453,453,452,452,107,452.3,455.4,447.39166666666665,47.48737718100813
96,20240223104218,453,454,452,452,1354,452.4,455.6333333333333,447.125,47.48737718100813
97,20240223104207,453,453,452,452,1150,452.3,455.75,446.85833333333335,47.48737718100813
98,20240223104153,452,453,451,452,4805,452.15,455.9166666666667,446.6,47.48737718100813
99,20240223104140,453,453,451,451,4595,452.05,456.0833333333333,446.3,44.32360250420015
100,20240223104126,454,454,452,452,170,452.2,456.3,446.03333333333336,46.950206871984186
101,20240223104113,453,454,452,453,79,452.35,456.5833333333333,445.7583333333333,49.68417208711156
102,20240223104103,453,454,453,454,4394,452.35,456.98333333333335,445.475,52.52425274102145
103,20240223104053,454,454,452,454,821,452.15,457.3666666666667,445.18333333333334,52.52425274102145
104,20240223104041,452,454,452,454,134,452.05,457.6333333333333,444.89166666666665,52.52425274102145
105,20240223104030,452,454,451,454,4266,451.9,457.98333333333335,444.6,52.52425274102145
106,20240223104019,451,452,450,451,363,451.9,458.15,444.31666666666666,45.58681159028035
107,20240223104008,450,451,450,450,1170,452.05,458.3333333333333,444.05833333333334,43.009145032792766
108,20240223103959,452,452,450,451,8030,452.25,458.43333333333334,443.81666666666666,44.988098185196215
109,20240223103950,451,452,451,452,1001,452.35,458.3666666666667,443.56666666666666,46.9960407796403
110,20240223103939,451,453,451,452,4063,452.4,458.3666666666667,443.34166666666664,46.9960407796403
111,20240223103925,453,453,451,453,63,452.5,458.43333333333334,443.075,48.87704258112967
112,20240223103912,451,453,451,451,61,452.5,458.5833333333333,442.7916666666667,44.77184783363228
113,20240223103858,450,453,450,453,62,452.8,458.71666666666664,442.525,48.37922918941254
114,20240223103845,451,454,450,453,60,452.85,458.65,442.23333333333335,48.37922918941254
115,20240223103833,455,455,450,454,4859,453.0,458.75,441.95,50.12023729642737
116,20240223103745,448,455,448,450,28121,453.25,458.85,441.65,42.4244050753736
117,20240223103519,450,451,448,449,73355,453.5,458.98333333333335,441.375,40.28562858015219
118,20240223103045,454,455,450,450,66082,453.85,458.95,441.1166666666667,41.72488245358797
119,20240223102712,456,458,454,454,14240,454.3,458.8,440.85,48.10879704503223
120,20240223102352,452,455,451,455,17097,454.4,458.73333333333335,440.5416666666667,49.88044569182232
121,20240223101956,450,453,450,453,55783,454.4,458.48333333333335,440.21666666666664,46.20108896196423
122,20240223101723,452,453,450,450,34269,454.6,458.1666666666667,439.925,40.073491193735094
123,20240223101443,451,453,451,452,22456,454.95,457.9166666666667,439.64166666666665,43.113343820616876
124,20240223101211,454,454,451,451,14510,455.15,457.73333333333335,439.35833333333335,41.036697828157536
125,20240223101027,452,456,451,454,13166,455.3,457.51666666666665,439.06666666666666,45.6822354434434
126,20240223100858,454,456,452,454,14668,455.3,457.0833333333333,438.76666666666665,45.6822354434434
127,20240223100756,453,454,451,454,29517,455.65,456.76666666666665,438.46666666666664,45.6822354434434
128,20240223100741,451,453,451,453,1449,456.25,456.4166666666667,438.14166666666665,43.99002790251529
129,20240223100624,454,454,451,453,13147,456.9,456.0,437.84166666666664,43.99002790251529
130,20240223100427,453,456,451,454,28870,457.45,455.5,437.56666666666666,45.204317537592935
131,20240223100256,456,457,451,453,40767,457.9,454.95,437.23333333333335,43.76284385446931
132,20240223100105,453,458,452,457,48052,458.65,454.4166666666667,436.94166666666666,48.50193124366217
133,20240223100036,457,457,453,454,25053,459.45,453.81666666666666,436.6166666666667,44.30133910673803
134,20240223100023,455,459,455,456,343,460.35,453.28333333333336,436.2916666666667,46.65727232336014
135,20240223100015,457,459,455,459,1781,460.9,452.71666666666664,435.96666666666664,50.389728483399125
136,20240223100003,456,457,455,455,3235,461.25,452.1,435.575,44.93594888714442
137,20240223095952,459,459,456,456,19937,461.45,451.56666666666666,435.2416666666667,46.11274793265802
138,20240223095940,458,459,456,459,6782,461.75,450.98333333333335,434.925,49.74155897596779
139,20240223095929,458,458,455,456,2142,461.9,450.35,434.5833333333333,45.77948769507522
140,20240223095915,457,458,455,455,4698,462.3,449.75,434.25,44.4233630878251
141,20240223095854,457,457,454,457,8660,463.0,449.18333333333334,433.9166666666667,46.587322146378945
142,20240223095817,454,457,454,457,14822,464.0,448.5833333333333,433.575,46.587322146378945
143,20240223095736,455,458,453,456,27103,465.0,447.98333333333335,433.25,45.441544592325585
144,20240223095612,454,456,451,454,42674,465.7,447.4,432.93333333333334,43.17784403212934
145,20240223095505,459,463,454,454,72823,466.75,446.85,432.64166666666665,43.17784403212934
146,20240223095417,466,467,458,461,56682,467.25,446.31666666666666,432.34166666666664,49.35822298667252
147,20240223095349,466,471,463,466,48817,467.3,445.6333333333333,431.98333333333335,54.53575460202996
148,20240223095256,465,468,463,466,26218,466.8,444.8833333333333,431.5833333333333,54.53575460202996
149,20240223095210,461,466,460,464,34403,465.85,444.1333333333333,431.18333333333334,52.829171779304694
150,20240223095155,468,471,460,463,38802,465.25,443.4166666666667,430.8,51.99250652164992
151,20240223095145,472,473,468,468,10535,464.9,442.7,430.425,56.65831852842262
152,20240223095132,472,473,470,473,59301,464.6,441.9,430.0,61.808855383597745
153,20240223095105,467,472,466,472,53558,463.9,441.03333333333336,429.55833333333334,61.153025302727
154,20240223095008,465,470,460,467,45117,462.75,440.18333333333334,429.10833333333335,57.787481538114555
155,20240223094933,459,471,455,466,82501,462.35,439.3833333333333,428.675,57.09719558886236
156,20240223094858,462,463,453,459,61501,462.05,438.6166666666667,428.275,51.9945990800661
157,20240223094831,460,464,454,462,46535,462.0,437.96666666666664,427.95,54.57781196441777
158,20240223094813,465,465,460,462,41591,461.25,437.28333333333336,427.60833333333335,54.57781196441777
159,20240223094801,469,474,460,464,68249,460.2,436.51666666666665,427.2416666666667,56.182316619661705
160,20240223094747,476,478,469,469,114581,459.5,435.76666666666665,426.875,60.29740134866263
161,20240223094740,477,482,472,477,97759,458.05,434.93333333333334,426.46666666666664,67.66029114623021
162,20240223094730,470,477,468,477,39743,455.9,433.96666666666664,425.98333333333335,67.66029114623021
163,20240223094723,474,477,470,470,55865,453.8,433.0,425.4916666666667,64.37858610206605
164,20240223094503,464,479,464,475,210010,452.35,432.15,425.06666666666666,69.0243030982064
165,20240223094454,461,465,460,464,59906,450.5,431.21666666666664,424.64166666666665,63.668383705047184
166,20240223094443,454,463,454,462,11580,448.7,430.48333333333335,424.30833333333334,62.575894894653835
167,20240223094431,448,461,448,456,72807,447.35,429.78333333333336,423.98333333333335,59.15441518800301
168,20240223094423,457,462,447,447,103887,446.2,429.2,423.7083333333333,53.194092229681274
169,20240223094411,456,458,449,452,29421,445.25,428.76666666666665,423.51666666666665,57.52440882805972
170,20240223094403,462,465,454,456,48689,443.8,428.31666666666666,423.275,61.2269888426325
171,20240223094355,459,465,456,462,35164,442.05,427.71666666666664,423.0083333333333,67.25666812681486
172,20240223094344,454,460,449,459,10225,440.0,427.0,422.69166666666666,65.68780470444986
173,20240223094335,460,460,449,449,15581,438.1,426.3333333333333,422.39166666666665,59.7130396738125
174,20240223094324,460,462,455,459,8718,436.75,425.81666666666666,422.15833333333336,71.23040224554663
175,20240223094317,458,461,453,460,22567,434.9,425.15,421.875,72.52941480336844
176,20240223094222,445,458,443,458,57912,433.0,424.45,421.55833333333334,71.56641801368337
177,20240223094055,442,452,441,447,47502,431.25,423.76666666666665,421.25,65.36571100665309
178,20240223093930,446,450,441,441,39667,429.95,423.28333333333336,421.03333333333336,61.065184383763764
179,20240223093834,440,450,437,450,54935,428.95,422.9,420.8666666666667,73.8349855124288
180,20240223093526,437,441,433,440,30035,427.45,422.35,420.64166666666665,66.63663236160463
181,20240223092921,435,440,434,434,17922,426.5,421.95,420.51666666666665,60.59704069987994
182,20240223092515,441,441,435,435,23689,425.85,421.68333333333334,420.4583333333333,62.34364263007847
183,20240223092141,439,441,435,441,21131,425.15,421.3666666666667,420.375,74.270480670064
184,20240223091856,430,438,427,438,34549,424.15,420.98333333333335,420.21666666666664,71.7623698948762
185,20240223091609,435,435,427,428,25756,423.3,420.6166666666667,420.05,59.56096309852318
186,20240223091451,434,435,433,435,8172,423.0,420.45,419.9916666666667,82.82286858020967
187,20240223091132,426,435,425,433,23964,422.25,420.1666666666667,419.9,80.83728645286429
188,20240223090030,423,430,419,428,70338,421.65,419.8666666666667,419.8333333333333,73.8091068616162
189,20240222151545,424,424,420,423,10145,421.3,419.68333333333334,419.85,60.28277413600345
190,20240222151324,421,424,421,421,5707,421.2,419.6333333333333,419.90833333333336,50.855665177118766
191,20240222150804,422,423,421,421,8257,421.15,419.51666666666665,419.98333333333335,50.855665177118766
192,20240222150331,422,423,421,421,11619,421.1,419.46666666666664,420.0416666666667,50.85566517711875
193,20240222150049,422,423,422,422,5988,421.1,419.4166666666667,420.10833333333335,56.19535450208249
194,20240222145632,422,424,422,422,5819,421.05,419.3,420.15833333333336,56.19535450208249
195,20240222145420,423,424,421,422,5739,420.9,419.21666666666664,420.225,56.19535450208249
196,20240222145113,421,423,421,423,8721,420.8,419.05,420.28333333333336,61.353089665320525
197,20240222144720,421,422,421,421,6603,420.65,418.9166666666667,420.31666666666666,53.41204623396247
198,20240222144420,420,422,420,421,5434,420.65,418.8666666666667,420.34166666666664,53.41204623396248
199,20240222143916,422,422,420,420,6730,420.4,418.81666666666666,420.4,48.8838920296286
200,20240222143539,421,422,420,421,8536,420.35,418.75,420.46666666666664,53.73351701228851
201,20240222143204,421,422,420,421,6282,420.25,418.65,420.5416666666667,53.73351701228851
202,20240222142828,421,422,420,421,4912,420.15,418.56666666666666,420.625,53.73351701228851
203,20240222142358,421,422,421,421,7299,420.05,418.51666666666665,420.725,53.73351701228851
204,20240222142115,422,422,421,421,6274,419.95,418.46666666666664,420.81666666666666,53.73351701228851
205,20240222141651,420,423,420,422,8307,419.85,418.43333333333334,420.90833333333336,57.684235692740586
206,20240222141123,421,422,420,420,22163,419.75,418.3666666666667,421.0083333333333,50.99250142034821
207,20240222140725,421,422,421,421,9103,419.75,418.3333333333333,421.1333333333333,55.033100890493955
208,20240222140424,421,422,420,421,5802,419.75,418.28333333333336,421.2416666666667,55.033100890493955
209,20240222135928,419,421,419,421,14788,419.75,418.23333333333335,421.3333333333333,55.033100890493955
210,20240222135613,420,421,420,420,19306,419.95,418.18333333333334,421.425,51.987000037008194
211,20240222135231,421,423,420,420,14800,419.95,418.15,421.575,51.987000037008194
212,20240222134855,421,422,421,421,6958,419.9,418.1,421.7416666666667,55.211887516835745
213,20240222133902,419,421,419,421,26380,419.8,418.0833333333333,421.85833333333335,55.211887516835745
214,20240222132844,420,421,419,419,8129,419.65,418.03333333333336,421.975,49.84676851728277
215,20240222131830,420,422,420,420,7069,419.65,417.96666666666664,422.10833333333335,52.78232496665906
216,20240222130640,421,422,420,420,15952,419.55,417.93333333333334,422.28333333333336,52.78232496665906
217,20240222125912,419,421,416,421,23045,419.4,417.93333333333334,422.44166666666666,55.60593836730716
218,20240222125238,419,421,416,416,37039,419.25,417.93333333333334,422.575,40.9361525604749
219,20240222124403,419,420,417,419,30045,419.35,417.96666666666664,422.7,50.17330651274317
220,20240222123710,419,420,419,419,5444,419.25,417.98333333333335,422.8333333333333,50.17330651274317
221,20240222122835,419,420,418,419,9061,419.1,418.0,422.93333333333334,50.17330651274317
222,20240222121959,419,420,418,419,6315,419.05,418.0,423.03333333333336,50.17330651274317
223,20240222121026,421,421,419,419,16861,418.9,417.98333333333335,423.1333333333333,50.17330651274317
224,20240222120105,420,421,419,419,9608,418.85,417.98333333333335,423.23333333333335,50.17330651274318
225,20240222115230,420,422,420,420,7653,418.7,418.06666666666666,423.3333333333333,52.71507894887554
226,20240222114402,421,422,420,420,7520,418.6,418.1333333333333,423.425,52.71507894887554
227,20240222113440,423,424,420,421,11299,418.5,418.18333333333334,423.51666666666665,55.12291406902394
228,20240222112450,425,425,421,421,13904,418.2,418.21666666666664,423.6,55.122914069023935
229,20240222110425,420,425,419,425,51571,418.0,418.26666666666665,423.68333333333334,65.43066292110491
230,20240222105758,419,420,419,420,5817,417.75,418.23333333333335,423.73333333333335,55.84740368997984
231,20240222104849,419,420,419,419,6897,417.45,418.3,423.825,53.4508960228224
232,20240222104035,418,420,418,419,16695,417.4,418.3833333333333,423.925,53.4508960228224
233,20240222103335,417,420,417,418,12955,417.35,418.45,424.025,51.165397932839014
234,20240222102829,418,419,417,419,5048,417.2,418.5,424.1333333333333,53.60954288034234
235,20240222102152,418,418,416,418,17107,417.1,418.6,424.225,51.45627004611528
236,20240222101324,418,419,417,417,7810,416.8,418.6666666666667,424.3333333333333,49.26975386595032
237,20240222100548,418,418,417,418,7922,416.7,418.73333333333335,424.45,51.42040703863281
238,20240222095905,416,420,416,418,24020,416.7,418.78333333333336,424.55833333333334,51.42040703863281
239,20240222092806,418,418,415,417,7808,416.7,418.8333333333333,424.6666666666667,49.520484941948894
240,20240222090004,415,421,415,416,27421,416.65,418.93333333333334,424.775,47.61819051559665
241,20240221150648,416,418,416,418,50383,416.6,419.0833333333333,424.89166666666665,51.20155534969581
242,20240221143612,417,418,415,416,23457,416.5,419.23333333333335,425.0,47.53550021409451
243,20240221142154,417,419,416,418,15385,416.6,419.3833333333333,425.1166666666667,51.10027031343375
244,20240221134757,418,419,416,416,21461,416.6,419.45,425.25,47.44026295560223
245,20240221132009,418,419,416,418,58101,416.75,419.48333333333335,425.40833333333336,50.9836776015548
246,20240221124436,416,419,414,418,61577,416.75,419.53333333333336,425.55,50.9836776015548
247,20240221120156,417,418,414,415,25434,416.75,419.6333333333333,425.675,45.74213017298266
248,20240221112949,419,419,412,417,55856,416.9,419.8,425.85,48.984811692747506
249,20240221111356,413,420,413,420,61844,416.95,420.01666666666665,426.0083333333333,54.3514951799033
250,20240221103842,418,418,413,414,78434,416.85,420.18333333333334,426.15,42.691145327636946
251,20240221103610,418,419,418,418,10928,417.05,420.45,426.34166666666664,50.70978834063667
252,20240221102603,415,418,415,418,7248,417.0,420.6166666666667,426.5,50.70978834063667
253,20240221100848,417,417,413,415,86160,417.1,420.8,426.6666666666667,43.89492561472042
254,20240221094419,412,418,411,417,98725,417.25,421.01666666666665,426.875,48.00352313233521
255,20240221093328,415,416,412,412,43869,417.15,421.23333333333335,427.05833333333334,33.56887445617433
256,20240221091421,418,418,414,415,22663,417.45,421.51666666666665,427.3,39.710849452953646
257,20240221090030,418,420,415,418,32289,417.7,421.71666666666664,427.525,47.83847997983053
258,20240220150202,416,418,415,418,61446,417.85,421.81666666666666,427.71666666666664,47.83847997983053
259,20240220144930,414,416,414,416,5031,417.85,421.98333333333335,427.9166666666667,40.88337332460456
260,20240220143002,417,417,414,415,43033,418.05,422.18333333333334,428.15833333333336,36.98213423206648
261,20240220135502,418,418,416,416,6478,418.3,422.43333333333334,428.40833333333336,39.39627979641924
262,20240220133702,418,419,416,418,59501,418.45,422.68333333333334,428.65,44.83125676950524
263,20240220133101,418,419,417,418,23183,418.45,422.93333333333334,428.875,44.83125676950524
264,20240220132500,418,419,418,419,7614,418.5,423.1666666666667,429.1333333333333,47.66626452709913
265,20240220131747,418,419,418,418,10373,418.75,423.3833333333333,429.3666666666667,44.40150106765411
266,20240220131723,418,418,418,418,8649,419.05,423.65,429.56666666666666,44.40150106765411
267,20240220131713,418,418,418,418,8281,419.3,423.93333333333334,429.76666666666665,44.40150106765411
268,20240220130721,418,421,416,418,64808,419.55,424.2,429.96666666666664,44.40150106765411
269,20240220124702,418,421,418,418,15384,419.85,424.43333333333334,430.1666666666667,44.40150106765412
270,20240220122802,419,419,413,418,77150,420.1,424.6666666666667,430.3666666666667,44.40150106765412
271,20240220120844,420,420,417,417,8866,420.4,425.0,430.575,42.08544199535485
272,20240220114356,418,420,417,420,15291,420.75,425.3833333333333,430.8,47.6103422300933
273,20240220112207,416,418,414,418,23181,420.9,425.6333333333333,430.98333333333335,42.97616049906792
274,20240220110502,418,418,415,415,57707,421.05,425.9166666666667,431.125,34.96319499741523
275,20240220104702,420,420,418,418,26157,421.55,426.25,431.325,40.20987888709771
276,20240220102202,421,422,418,420,19631,421.75,426.6333333333333,431.51666666666665,44.327758180974314
277,20240220100900,420,421,418,421,30632,421.8,426.95,431.69166666666666,46.540641597408246
278,20240220095815,419,420,417,418,28838,421.8,427.21666666666664,431.85833333333335,37.90543051938495
279,20240220094000,420,420,416,420,41206,421.95,427.43333333333334,432.05833333333334,42.116857041481374
280,20240220092831,420,422,418,420,14474,422.1,427.68333333333334,432.2583333333333,42.116857041481374
281,20240220091003,417,421,417,419,31699,422.35,427.8666666666667,432.46666666666664,39.20481517221026
282,20240220090301,421,421,415,418,53098,422.75,428.06666666666666,432.65,36.22556159157063
283,20240220090027,424,424,415,419,44385,423.1,428.28333333333336,432.8833333333333,37.952571422221666
284,20240219150404,423,424,422,424,55843,423.25,428.48333333333335,433.10833333333335,48.74103982058247
285,20240219134017,423,424,422,424,53419,422.95,428.6,433.275,48.741039820582465
286,20240219121809,422,424,421,423,45771,422.8,428.71666666666664,433.45,46.098765343952664
287,20240219114040,424,426,422,423,63926,422.85,428.85,433.6333333333333,46.098765343952664
288,20240219102206,423,424,420,424,48417,422.95,428.98333333333335,433.81666666666666,48.24300396093551
289,20240219095828,424,425,418,423,63837,423.25,429.1,433.9916666666667,45.9066254046474
290,20240219093051,424,424,420,424,52338,423.6,429.23333333333335,434.175,47.915078385457946
291,20240219092040,423,425,423,424,37875,423.9,429.35,434.35,47.915078385457946
292,20240219090025,420,425,418,423,31960,424.1,429.46666666666664,434.525,45.87320286482947
293,20240216150501,424,425,421,421,23090,424.4,429.6,434.7083333333333,41.62305622523127
294,20240216143548,422,425,421,425,31387,424.75,429.76666666666665,434.8666666666667,48.72905037379447
295,20240216140347,420,422,416,422,80331,425.0,429.85,435.025,41.81055463824827
296,20240216132043,420,424,418,421,92250,425.35,430.0,435.21666666666664,39.274214349375434
297,20240216125532,421,423,419,421,34602,425.65,430.1666666666667,435.44166666666666,39.274214349375434
298,20240216120408,423,427,420,421,45242,425.8,430.3333333333333,435.6166666666667,39.274214349375434
299,20240216112854,425,426,420,423,59523,426.15,430.5,435.775,42.22114017974503
300,20240216110843,427,427,425,425,12973,426.4,430.6166666666667,435.9583333333333,45.383216038496265
301,20240216101944,424,427,423,427,18146,426.65,430.7,436.1333333333333,48.775224449525645
302,20240216095136,425,426,421,425,14242,426.85,430.76666666666665,436.3,44.95494361670562
303,20240216094117,418,426,418,422,53224,427.25,430.85,436.46666666666664,38.57417823101189
304,20240216093149,420,427,418,418,113035,427.75,431.05,436.65,28.2811870294031
305,20240216092431,421,424,416,421,153159,428.45,431.3333333333333,436.875,32.01761081031955
306,20240216091213,425,425,418,424,133285,429.1,431.56666666666666,437.1,36.49479238274326
307,20240216090007,434,434,423,425,77529,429.65,431.71666666666664,437.2583333333333,38.145829796822305
308,20240215153030,430,430,430,430,1337,430.1,431.9,437.43333333333334,48.28858127959948
309,20240215144918,429,430,428,430,32894,430.2,432.0,437.56666666666666,48.28858127959948
310,20240215140909,429,430,428,430,18248,430.3,432.1166666666667,437.7,48.28858127959948
311,20240215133341,430,430,427,428,22362,430.7,432.23333333333335,437.825,43.4751584589762
312,20240215130143,427,430,427,429,14601,431.3,432.3833333333333,437.975,45.438882810226644
313,20240215124101,430,430,427,428,19882,431.6,432.53333333333336,438.10833333333335,43.050266664736775
