,체결시간,시가,고가,저가,현재가,거래량,20이평,60이평,120이평,RSI14
57,20240220130007,11020,11020,10930,10930,1493,10922.5,11035.166666666666,,47.2025791210418
58,20240220103136,11020,11030,10900,11030,1694,10923.0,11039.0,,54.923301199979214
59,20240220090029,11040,11120,10910,11020,2054,10919.5,11038.166666666666,,54.22810660796245
60,20240219140304,11050,11070,10970,11030,1314,10917.0,11037.833333333334,,55.01598371492905
61,20240219103403,11060,11060,10930,11040,2058,10913.5,11039.666666666666,,55.76836374421793
62,20240219090020,11020,11130,10950,11060,2277,10909.5,11040.0,,57.22165995460097
63,20240216150725,10890,11020,10870,11020,986,10904.5,11040.0,,55.04605857071591
64,20240216133014,10880,10950,10810,10880,2759,10901.5,11040.0,,46.144432042551585
65,20240216115307,10830,10900,10780,10860,6335,10905.0,11044.5,,44.69161870334013
66,20240216090019,10810,10970,10810,10840,2422,10913.0,11053.0,,43.270590196131145
67,20240215151946,10880,10880,10810,10810,576,10920.5,11061.833333333334,,41.16509892428
68,20240215140212,10840,10900,10790,10880,1011,10929.5,11072.666666666666,,44.76486753546922
69,20240215123456,10900,10950,10720,10830,4564,10935.5,11087.833333333334,,41.36393912337613
70,20240215103136,10940,10960,10900,10900,1099,10947.0,11103.5,,44.962923705610905
71,20240215092450,10820,10980,10710,10940,2736,10953.0,11118.833333333334,,47.139218599061
72,20240215090030,11050,11050,10770,10860,7419,10958.0,11129.833333333334,,41.91828799097702
73,20240214144937,10900,10980,10880,10980,1054,10964.0,11143.666666666666,,48.60480802417845
74,20240214125322,10850,10990,10850,10900,1418,10974.0,11151.666666666666,,42.97367113461721
75,20240214095229,10800,11030,10790,10850,1366,10991.5,11160.666666666666,,39.10130024760513
76,20240214090030,10760,10950,10760,10790,1245,11014.0,11170.333333333334,,34.116164747315366
77,20240213144933,10960,11000,10940,10940,1174,11026.5,11182.666666666666,,42.120329798773135
78,20240213133322,10980,11040,10960,10960,689,11029.5,11192.5,,43.38042598802244
79,20240213124524,10950,10980,10930,10970,1020,11034.0,11206.333333333334,,43.99146035210538
80,20240213114120,10970,11020,10940,10960,919,11044.5,11215.833333333334,,43.249195039724086
81,20240213102520,10960,10980,10930,10960,946,11049.5,11224.833333333334,,43.24919503972408
82,20240213093211,10960,11030,10950,10960,960,11064.0,11232.166666666666,,43.24919503972408
83,20240213090030,10950,11160,10910,10960,1807,11074.5,11238.166666666666,,43.24919503972408
84,20240208151303,11030,11030,10950,10950,1260,11082.5,11242.0,,42.68446809447094
85,20240208133042,10990,11030,10960,11020,1979,11093.0,11247.0,,45.63629014978052
86,20240208102854,11030,11050,10950,10990,3753,11110.0,11250.166666666666,,44.09782546110111
87,20240208090020,11000,11050,10920,10990,4328,11127.5,11254.833333333334,,44.09782546110111
88,20240207151911,11000,11110,11000,11000,877,11139.5,11257.0,,44.45944497831844
89,20240207142929,11010,11100,10970,11060,2777,11153.0,11258.333333333334,,46.58795090611327
90,20240207132327,11000,11250,10990,11020,1233,11167.0,11259.333333333334,,44.95662807071793
91,20240207120557,11030,11070,10970,11040,1724,11181.0,11254.5,,45.60329736911533
92,20240207104156,11180,11180,10980,10980,6053,11192.5,11250.666666666666,,43.33260482475048
93,20240207095007,11230,11270,11150,11180,590,11190.0,11247.666666666666,,49.76212798292549
94,20240207090013,11300,11340,11150,11250,1414,11173.0,11245.666666666666,,52.28334783678591
95,20240206143027,11040,11300,11000,11300,1708,11157.0,11243.166666666666,,54.10140528207426
96,20240206131028,11000,11140,11000,11040,962,11142.0,11239.833333333334,,44.83973753685232
97,20240206120531,11050,11050,10970,11000,4950,11156.5,11241.333333333334,,43.20246391793475
98,20240206102447,11060,11120,11030,11050,1143,11164.5,11244.166666666666,,44.744005079160445
99,20240206094339,11000,11180,10990,11180,488,11161.0,11246.833333333334,,48.96187641085879
100,20240206090030,11210,11210,10930,11060,1451,11152.0,11247.0,,44.475492920687216
101,20240205150339,11180,11250,11070,11250,1076,11156.0,11249.166666666666,,51.07650518915657
102,20240205140724,11120,11170,11010,11170,2830,11146.5,11251.666666666666,,48.06265826563623
103,20240205121822,11150,11210,11100,11120,1982,11141.0,,,46.13695230612674
104,20240205105349,11360,11370,11160,11160,4681,11136.0,,,47.44370733015933
105,20240205090030,11350,11360,11170,11360,1984,11135.5,,,54.62727398036529
106,20240202142801,11240,11340,11220,11340,653,11136.0,,,53.980248939160504
107,20240202124857,11330,11360,11220,11230,1443,11137.5,,,50.36541260856171
108,20240202111101,11340,11380,11230,11270,2361,11149.0,,,51.73766442985663
109,20240202100531,11300,11340,11230,11340,2381,11175.0,,,54.13444614499393
110,20240202093612,11260,11340,11230,11300,2370,11196.5,,,52.978615121903744
111,20240202090030,11000,11360,11000,11270,3471,11222.5,,,52.13863429797798
112,20240201150423,10830,10940,10820,10930,3232,11239.0,,,41.05777436322081
113,20240201145950,10920,11070,10800,10840,8046,11277.0,,,37.50113858440646
114,20240201141829,11010,11130,10930,10930,2551,11308.0,,,39.72708594013257
115,20240201122817,11330,11330,11000,11000,2106,11333.5,,,41.50641600511773
116,20240201110948,11160,11350,11070,11330,1898,11355.0,,,51.62909706133414
117,20240201100022,10970,11160,10940,11160,1297,11365.0,,,45.24075655939463
118,20240201090017,10950,11100,10820,10980,1224,11383.5,,,37.06917353687976
119,20240131145127,11140,11160,11000,11000,2336,11424.0,,,37.64883320886693
120,20240131135732,11060,11160,11050,11140,4132,11451.0,,,41.908500311482186
121,20240131130716,11050,11080,11000,11060,6432,11469.0,,,38.198259369171176
122,20240131121642,11000,11170,10970,11060,4686,11486.0,,,38.198259369171176
123,20240131120114,11150,11150,11000,11020,2340,11499.0,,,36.4483440457455
124,20240131113506,11370,11370,11000,11150,6207,11507.5,,,39.85388123253474
125,20240131104754,11380,11690,11290,11370,2923,11512.5,,,46.7124799639859
126,20240131100759,11460,11460,11350,11370,2011,11504.5,,,46.7124799639859
127,20240131090018,11790,11790,11460,11460,2113,11499.5,,,49.731357891229095
128,20240130144955,11770,11810,11650,11790,1033,11482.5,,,63.761327279456616
129,20240130132436,11820,11890,11650,11770,5120,11447.0,,,63.176698073775725
130,20240130114721,11590,11820,11510,11820,3753,11414.5,,,65.63478723246332
131,20240130094925,11690,11800,11510,11600,4715,11360.0,,,59.1392507459303
132,20240130090021,11490,11800,11460,11690,3905,11320.5,,,63.71398537078692
133,20240129150748,11450,11470,11440,11460,955,11276.0,,,55.55551801551686
134,20240129141231,11430,11440,11330,11440,4591,11256.0,,,54.73372674080407
135,20240129132545,11530,11540,11360,11430,5017,11239.0,,,54.34176095864945
136,20240129115904,11530,11580,11500,11530,2599,11222.5,,,59.09321282535255
137,20240129105959,11780,11780,11420,11530,4345,11202.5,,,59.09321282535255
138,20240129104539,11540,11800,11540,11790,3152,11184.5,,,73.50069344611148
139,20240129100823,11500,11540,11330,11540,3207,11155.5,,,66.1269782410262
140,20240129093123,11400,11500,11230,11500,2693,11138.0,,,64.66622384047298
141,20240129090004,11320,11650,11230,11400,2860,11122.5,,,60.73543838458744
142,20240126135740,11190,11360,11190,11320,3150,11122.5,,,57.198268409710565
143,20240126123531,11260,11340,11110,11190,5763,,,,50.464818792160216
144,20240126111115,11210,11270,11070,11250,2914,,,,54.11322249423538
145,20240126094932,11270,11270,11100,11210,1779,,,,51.963359138075575
146,20240126090021,11120,11340,10900,11270,3842,,,,55.591090029929994
147,20240125143932,11130,11130,10990,11120,2043,,,,47.001870272254685
148,20240125125025,11130,11150,10980,11080,3478,,,,
149,20240125113755,10720,11130,10720,11120,2853,,,,
150,20240125103512,10810,10840,10720,10730,4001,,,,
151,20240125093100,10860,10880,10790,10810,2818,,,,
152,20240125090030,11000,11000,10800,10800,4881,,,,
153,20240124145842,11100,11130,11060,11060,6643,,,,
154,20240124142322,11100,11240,11080,11100,3703,,,,
155,20240124134715,11130,11190,11100,11100,4469,,,,
156,20240124132903,11170,11170,11130,11130,2775,,,,
157,20240124110320,11200,11260,11160,11170,1435,,,,
158,20240124101450,11180,11300,11120,11210,2888,,,,
159,20240124094955,11130,11320,11120,11190,2141,,,,
160,20240124093453,11400,11480,11130,11190,3839,,,,
161,20240124090013,11680,11700,11400,11400,3295,,,,
