,체결시간,시가,고가,저가,현재가,거래량,20이평,60이평,120이평,RSI14
243,20240223134721,21950,22000,21900,21900,14379,21942.5,22021.666666666668,22188.333333333332,39.12516511565293
244,20240223134710,21950,21950,21900,21950,3417,21945.0,22028.333333333332,22192.916666666668,46.87517021083767
245,20240223134653,21950,21950,21900,21950,3815,21942.5,22034.166666666668,22196.666666666668,46.87517021083767
246,20240223134646,21950,22000,21900,21950,6389,21940.0,22040.0,22200.416666666668,46.87517021083767
247,20240223134640,21950,22000,21900,22000,6699,21942.5,22045.833333333332,22204.166666666668,55.710646188299
248,20240223134628,21950,21950,21900,21950,4529,21940.0,22050.833333333332,22207.916666666668,46.31424701101312
249,20240223134619,21950,21950,21950,21950,4620,21942.5,22056.666666666668,22212.083333333332,46.31424701101312
250,20240223134619,21950,22000,21900,21950,17780,21942.5,22062.5,22216.666666666668,46.31424701101312
251,20240223134607,21950,21950,21900,21950,8668,21942.5,22067.5,22221.666666666668,46.31424701101313
252,20240223134552,21950,21950,21900,21950,3900,21942.5,22071.666666666668,22225.833333333332,46.31424701101312
253,20240223134540,21950,22000,21900,21950,9017,21945.0,22075.833333333332,22230.0,46.31424701101313
254,20240223134534,21950,21950,21900,21950,12481,21947.5,22080.833333333332,22234.583333333332,46.31424701101313
255,20240223134525,21950,21950,21900,21950,4181,21950.0,22085.833333333332,22239.166666666668,46.31424701101313
256,20240223134520,21950,22000,21900,21950,2355,21955.0,22091.666666666668,22243.75,46.31424701101314
257,20240223134515,22000,22000,21950,21950,11062,21962.5,22095.833333333332,22248.333333333332,46.31424701101314
258,20240223134512,21900,22000,21900,22000,21567,21970.0,22100.0,22252.916666666668,51.52410302143518
259,20240223134505,21900,21950,21900,21900,8372,21970.0,22104.166666666668,22257.083333333332,38.722756790534476
260,20240223134500,21950,21950,21900,21900,4113,21975.0,22110.0,22262.083333333332,38.72275679053447
261,20240223134451,21900,21950,21900,21900,5972,21977.5,22115.833333333332,22267.5,38.722756790534476
262,20240223134444,21900,21950,21900,21900,9770,21982.5,22120.833333333332,22272.916666666668,38.72275679053447
263,20240223134438,21950,21950,21900,21950,11298,21990.0,22125.833333333332,22278.333333333332,42.93778728577473
264,20240223134430,21950,21950,21900,21900,8362,21992.5,22130.833333333332,22283.333333333332,36.521621225741555
265,20240223134424,22000,22000,21900,21900,4500,21997.5,22136.666666666668,22288.333333333332,36.521621225741555
266,20240223134419,22000,22000,21950,22000,3892,22005.0,22144.166666666668,22293.333333333332,45.30681008233783
267,20240223134408,21950,22000,21900,21950,17847,22007.5,22149.166666666668,22297.5,38.43056150855021
268,20240223134402,21950,22000,21900,22000,20099,22017.5,22155.833333333332,22302.083333333332,43.51009280247545
269,20240223134357,22000,22000,21950,21950,4627,22025.0,22160.0,22305.833333333332,35.606921089709445
270,20240223134351,21950,22000,21950,21950,7055,22035.0,22163.333333333332,22309.583333333332,35.606921089709445
271,20240223134345,22000,22000,21950,21950,10514,22042.5,22168.333333333332,22313.75,35.606921089709445
272,20240223134337,22050,22050,21950,22000,8646,22050.0,22173.333333333332,22317.916666666668,40.09856521710488
273,20240223134331,22000,22050,22000,22000,5317,22057.5,22178.333333333332,22321.666666666668,40.09856521710488
274,20240223134325,22050,22050,22000,22000,9850,22065.0,22183.333333333332,22325.416666666668,40.09856521710488
275,20240223134316,22100,22100,22050,22050,7181,22072.5,22188.333333333332,22329.166666666668,44.60346882624365
276,20240223134313,22050,22100,22050,22100,3654,22080.0,22191.666666666668,22332.5,49.79850119800324
