,체결시간,시가,고가,저가,현재가,거래량,20이평,60이평,120이평,RSI14
28,20240221151628,22250,22350,22150,22150,750,22375.0,22540.0,22512.083333333332,39.44531612760821
29,20240221140134,22250,22350,22150,22250,3452,22390.0,22550.833333333332,22514.583333333332,43.38224110070199
30,20240221115536,22300,22400,22200,22250,6199,22397.5,22561.666666666668,22516.25,43.38224110070198
31,20240221095306,22450,22500,22300,22300,2571,22402.5,22570.0,22517.916666666668,45.33287420412027
32,20240221090020,22500,22500,22250,22450,919,22412.5,22573.333333333332,22519.166666666668,51.82418937029912
33,20240220151046,22350,22400,22350,22400,47,22405.0,22567.5,22519.583333333332,49.58994499341563
34,20240220105732,22550,22550,22300,22350,2347,22405.0,22560.833333333332,22519.583333333332,47.32137933161678
35,20240220095812,22550,22600,22400,22550,2340,22400.0,22555.0,22520.0,56.81869164582438
36,20240220090028,22350,22550,22300,22550,2441,22382.5,22546.666666666668,22517.5,56.81869164582438
37,20240219142829,22350,22400,22350,22350,828,22365.0,22539.166666666668,22515.416666666668,47.78238425366955
38,20240219103902,22450,22450,22350,22350,1682,22362.5,22537.5,22515.416666666668,47.78238425366955
39,20240219090022,22300,22500,22300,22450,1597,22352.5,22535.833333333332,,52.52072812407111
40,20240216131059,22350,22450,22300,22300,1559,22340.0,22531.666666666668,,44.911791162575014
41,20240216095235,22250,22400,22250,22300,1482,22337.5,22530.0,,44.91179116257502
42,20240216090017,22200,22500,22200,22300,765,22332.5,22528.333333333332,,44.91179116257502
43,20240215135900,22350,22450,22350,22450,1185,22330.0,22525.0,,51.52275817167322
44,20240215123921,22500,22500,22350,22400,1038,22320.0,22520.833333333332,,49.20862333503042
45,20240215105912,22450,22500,22400,22450,788,22315.0,22520.0,,51.49105544565661
46,20240215095000,22450,22500,22350,22450,744,22307.5,22519.166666666668,,51.49105544565661
47,20240215090012,22500,22500,22150,22450,2426,22315.0,22518.333333333332,,51.49105544565661
48,20240214151931,22400,22450,22350,22450,172,22317.5,22515.0,,51.49105544565661
49,20240214122936,22400,22450,22300,22400,2132,22315.0,22515.0,,49.75852737319022
50,20240214102555,22500,22500,22350,22350,991,22320.0,22516.666666666668,,48.03513742908499
51,20240214095204,22300,22500,22250,22500,619,22325.0,22516.666666666668,,53.1101263692826
52,20240214090029,22300,22400,22200,22300,690,22327.5,22515.0,,46.053569804427475
53,20240213145504,22250,22400,22200,22400,693,22342.5,22516.666666666668,,49.51311780054384
54,20240213143822,22250,22250,22250,22250,222,22347.5,22517.5,,43.613289156890644
55,20240213131135,22300,22350,22200,22200,772,22360.0,22522.5,,41.497212139546384
56,20240213113452,22200,22300,22150,22200,1325,22380.0,22521.666666666668,,41.497212139546384
57,20240213102916,22150,22300,22100,22300,840,22407.5,22522.5,,44.36859436301404
58,20240213094139,22200,22300,22150,22150,1253,22442.5,22520.0,,38.435080248519405
59,20240213092800,22250,22350,22150,22200,858,22477.5,22519.166666666668,,39.747259600738666
60,20240213090008,22300,22450,22250,22250,953,22527.5,22521.666666666668,,41.04856336541538
61,20240208151950,22250,22250,22200,22200,700,22580.0,22525.833333333332,,39.200192933101654
62,20240208144147,22250,22300,22200,22250,1002,22630.0,22530.833333333332,,40.37571326069926
63,20240208140857,22300,22300,22150,22250,1830,22720.0,22535.0,,40.37571326069926
64,20240208132836,22300,22450,22300,22300,1320,22770.0,22540.0,,41.447405085939664
65,20240208124942,22600,22600,22150,22300,6688,22825.0,22545.0,,41.447405085939664
66,20240208120300,22500,22700,22400,22600,1313,22877.5,22549.166666666668,,48.04489689762917
67,20240208111740,22400,22550,22400,22500,1095,22902.5,22548.333333333332,,45.352455701739125
68,20240208105334,22450,22600,22350,22400,1312,22927.5,22549.166666666668,,42.58982921474896
69,20240208103035,22500,22500,22400,22500,783,22947.5,22552.5,,44.68757889244598
70,20240208102126,22550,22600,22400,22450,2244,22967.5,22557.5,,43.39307717014945
71,20240208100940,22550,22600,22450,22550,1569,22982.5,22564.166666666668,,45.3647924619152
72,20240208100510,22500,22600,22450,22600,1110,22980.0,22566.666666666668,,46.34245302117535
73,20240208100143,22450,22600,22400,22500,1633,22955.0,22569.166666666668,,44.10535678307141
74,20240208100028,22600,22600,22450,22500,1627,22930.0,22574.166666666668,,44.10535678307141
75,20240208095920,22750,22800,22500,22600,2144,22905.0,22579.166666666668,,45.75001526673384
76,20240208095847,23000,23000,22500,22750,5206,22877.5,22583.333333333332,,48.256388731965494
77,20240208095818,22850,23000,22650,23000,2549,22845.0,22585.833333333332,,52.72682859669552
78,20240208095806,23050,23150,22750,22850,2184,22807.5,22581.666666666668,,50.1541157787481
79,20240208095800,23250,23650,22950,23200,3216,22777.5,22580.0,,56.85859059459019
80,20240208095755,23200,23800,23000,23300,3218,22727.5,22572.5,,58.94925227250091
81,20240208095526,24100,24150,23100,23200,11868,22672.5,22561.666666666668,,57.49810572932844
82,20240208095215,23250,24050,23250,24050,14196,22622.5,22554.166666666668,,79.74915759980988
83,20240208094624,23400,23400,23150,23250,3691,22525.0,22533.333333333332,,69.40000673904272
84,20240208094102,23350,23400,23300,23400,3389,22472.5,22525.833333333332,,76.17811385973636
85,20240208093748,23100,23500,23050,23350,1661,22420.0,22515.0,,75.43552141299422
86,20240208093324,23000,23150,22900,23100,2409,22372.5,22504.166666666668,,71.27867279828709
87,20240208093025,22800,23000,22800,23000,2995,22337.5,22494.166666666668,,69.35234961618266
88,20240208092627,22850,23000,22800,22800,1828,22300.0,22484.166666666668,,64.99181711425996
89,20240208092430,22700,22900,22650,22900,1072,22282.5,22478.333333333332,,69.58873341263379
90,20240208092149,22400,22750,22400,22750,3173,22262.5,22470.833333333332,,66.26526296565774
91,20240208090030,22000,22500,21950,22500,3802,22242.5,22465.833333333332,,59.398283025169704
92,20240207151757,22050,22100,22000,22100,265,22237.5,22465.0,,41.79555950434768
93,20240207130108,21950,22100,21950,22000,1217,22252.5,22471.666666666668,,35.28204175394848
94,20240207101051,22050,22150,21950,22000,3838,22275.0,22478.333333333332,,35.28204175394848
95,20240207090030,22150,22200,21900,22050,3393,22302.5,22485.0,,37.0705422221243
96,20240206150015,22250,22250,22100,22100,4038,22307.5,22488.333333333332,,38.90167114952694
97,20240206142337,22250,22300,22150,22250,305,22315.0,22491.666666666668,,45.1087514360092
98,20240206134631,22200,22350,22200,22250,792,22310.0,22493.333333333332,,45.1087514360092
99,20240206130434,22200,22350,22200,22200,371,22302.5,,,42.470481539864046
100,20240206115250,22150,22300,22150,22200,182,22310.0,,,42.470481539864046
101,20240206105932,22150,22300,22150,22200,1806,22325.0,,,42.470481539864046
102,20240206101948,22200,22200,22100,22100,861,22340.0,,,37.67353888687033
103,20240206093024,22400,22400,22150,22200,500,22360.0,,,40.83526686587739
104,20240206090024,22400,22500,22200,22350,1155,22377.5,,,46.2405387773762
105,20240205124400,22400,22400,22250,22400,2702,22390.0,,,48.21599468360326
106,20240205101145,22350,22450,22250,22400,1454,22397.5,,,48.21599468360326
107,20240205090010,22300,22500,22250,22250,3852,22405.0,,,41.78245090257829
108,20240202135215,22500,22550,22450,22450,707,22420.0,,,49.37764854467084
109,20240202122346,22350,22550,22300,22500,1723,22427.5,,,51.553130763481015
110,20240202104549,22400,22450,22350,22350,1317,22442.5,,,44.77522261766913
111,20240202094830,22400,22450,22350,22400,851,22467.5,,,46.80191408412109
112,20240202091753,22500,22550,22250,22400,1753,22482.5,,,46.80191408412109
113,20240202090030,22500,22650,22350,22450,543,22500.0,,,48.70270160069834
114,20240201151920,22150,22550,22150,22550,593,22517.5,,,52.675771180001114
115,20240201150414,22250,22250,22150,22150,1055,22530.0,,,32.10257753934876
116,20240201135049,22150,22250,22150,22250,345,22565.0,,,35.70599550519472
117,20240201131504,22100,22250,21950,22150,3363,22597.5,,,28.224925774409087
118,20240201124552,22300,22450,22000,22100,10166,22627.5,,,24.125985295635346
119,20240201094647,22500,22550,22350,22350,3523,22660.0,,,32.830942301449255
120,20240201090017,22500,22650,22300,22500,2082,22680.0,,,41.09128014317177
121,20240131130004,22600,22600,22500,22500,1215,22687.5,,,41.09128014317178
122,20240131114404,22550,22550,22450,22500,1342,22700.0,,,41.09128014317177
123,20240131110933,22550,22550,22550,22550,126,22715.0,,,44.04913268308122
124,20240131104208,22550,22600,22550,22600,2482,22727.5,,,47.20431036610342
125,20240131101812,22550,22700,22550,22550,197,22735.0,,,43.442545636750665
126,20240131100139,22500,22750,22500,22550,365,22742.5,,,43.442545636750665
127,20240131093255,22650,22650,22500,22550,676,22740.0,,,43.442545636750665
128,20240131090010,22900,22900,22500,22600,879,22732.5,,,46.07078377862471
129,20240130143517,22850,22850,22800,22800,1071,22725.0,,,59.4240299929612
130,20240130113759,22700,22850,22700,22850,1246,22707.5,,,63.71079424697927
131,20240130110340,22750,22850,22650,22700,869,22687.5,,,54.58413960373874
132,20240130103130,22800,22850,22750,22750,320,22675.0,,,59.1919070034295
133,20240130095711,22800,22800,22750,22800,332,22662.5,,,64.2263652093265
134,20240130092900,22850,22900,22750,22800,657,22642.5,,,64.2263652093265
135,20240130090030,23000,23000,22750,22850,897,22622.5,,,69.30927493718156
136,20240129143106,22750,22950,22750,22900,865,22592.5,,,74.80663917073194
137,20240129130004,22800,22800,22650,22750,3122,22562.5,,,67.66131188281837
138,20240129095138,22750,22850,22650,22750,1667,22542.5,,,67.66131188281837
139,20240129090030,22950,23000,22700,22750,1164,,,,67.66131188281837
140,20240126130959,22750,22750,22650,22650,2371,,,,61.892268469416884
141,20240126110459,22800,23000,22700,22750,1223,,,,74.18040153744116
142,20240126100515,22800,22800,22650,22800,789,,,,81.71264013651098
143,20240126090027,22900,22900,22400,22800,1121,,,,81.71264013651098
144,20240125150401,22700,22750,22550,22750,3090,,,,
145,20240125145938,22550,22750,22550,22700,2317,,,,
146,20240125123540,22400,22600,22350,22500,806,,,,
147,20240125111849,22450,22450,22350,22400,852,,,,
148,20240125104115,22450,22450,22300,22450,1007,,,,
149,20240125095846,22450,22500,22400,22450,517,,,,
150,20240125092619,22500,22500,22350,22450,771,,,,
151,20240125090030,22500,22600,22300,22450,1091,,,,
152,20240124151214,22400,22550,22400,22500,537,,,,
153,20240124125205,22450,22600,22400,22400,2176,,,,
154,20240124110657,22300,22450,22300,22400,1496,,,,
155,20240124101824,22300,22400,22250,22250,514,,,,
156,20240124093021,22400,22500,22300,22300,1291,,,,
157,20240124090030,22500,22500,22250,22350,1171,,,,
